,lastName,firstName,Site,Rating,URL
0,Snyder,Rick,video,1,https://video.buffer.com/v/57b34bf4fe1ff0bf412ce1be
1,Snyder,Rick,michigan,1,"http://www.michigan.gov/snyder/0,4668,7-277-57577_60279-283632--,00.html"
2,Snyder,Rick,cspnet,1,http://www.cspnet.com/fuels-news-prices-analysis/fuels-news/articles/states-eye-gas-tax-increases
3,Ungar,Rick,forbes,-1,https://www.forbes.com/sites/rickungar/2011/06/02/dr-ozs-shameless-play-for-ratings-discourages-life-saving-procedure-while-demeaning-true-cancer-survivors/
4,Ungar,Rick,forbes,-1,https://www.forbes.com/sites/rickungar/2013/01/26/its-time-to-stop-pretending-that-republicans-have-cornered-the-market-on-dirty-politics/
5,Ungar,Rick,forbes,-1,https://www.forbes.com/sites/rickungar/2012/11/23/has-grover-norquist-and-his-anti-tax-pledge-reached-the-end-of-the-road/
6,Ungar,Rick,forbes,-1,https://www.forbes.com/sites/rickungar/2012/01/21/romney-supervised-medical-testing-company-guilty-of-massive-medicare-fraud/
7,Ungar,Rick,forbes,-1,https://www.forbes.com/sites/rickungar/2012/05/09/scott-walker-using-100-million-of-taxpayer-money-to-fight-off-recall/
8,Ungar,Rick,forbes,-1,https://www.forbes.com/sites/rickungar/2012/05/10/mitt-romney-laughs-off-teen-bullying/
9,Ungar,Rick,forbes,-1,https://www.forbes.com/sites/rickungar/2012/01/26/health-insurers-say-telling-truth-on-costs-is-just-too-expensive/
10,Ungar,Rick,forbes,-1,https://www.forbes.com/sites/rickungar/2012/09/14/scott-walkers-anti-union-law-struck-down-as-unconstitutional/
11,Ungar,Rick,thedailycentrist,-1,https://thedailycentrist.com/2019/03/30/mr-president-punishing-honduras-guatemala-and-el-salvador-will-only-make-our-immigration-problem-worse/
12,Ungar,Rick,thedailycentrist,-1,https://thedailycentrist.com/2019/03/02/is-america-really-heading-towards-a-civil-war/
13,Ungar,Rick,thedailycentrist,-1,https://thedailycentrist.com/2019/02/17/selling-out-socialist-style-aoc-lets-anger-at-corporate-america-prevail-over-needs-of-her-constituents/
