,lastName,firstName,Site,Rating,URL
240,Pitts,Leonard,aberdeennews,-2,https://www.aberdeennews.com/news/leonard-pitts-jr-the-day-we-used-tear-gas-against/article_51ead189-7757-5ab7-a68e-f495c231353a.html
241,Pitts,Leonard,southbendtribune,-2,https://www.southbendtribune.com/news/opinion/pitts-here-are-a-few-words-about-us-and-them/article_c3585502-f1eb-5835-9d17-933a957272d4.html
242,Pitts,Leonard,aberdeennews,-2,https://www.aberdeennews.com/news/leonard-pitts-jr-gop-cannot-win-without-cheating/article_5886ae06-239d-51eb-b1d7-1eb890257ba5.html
243,Pitts,Leonard,southbendtribune,-2,https://www.southbendtribune.com/news/opinion/pitts-michelle-obama-tells-her-truth/article_b4c5a8bc-a135-56d9-8725-4bc62ced2172.html
244,Pitts,Leonard,aberdeennews,-2,https://www.aberdeennews.com/news/leonard-pitts-jr-michelle-obama-tells-her-truth/article_62b7877d-893e-5cd4-8e84-c3e26492585a.html
245,Pitts,Leonard,aberdeennews,-2,https://www.aberdeennews.com/tns/commentary/leonard-pitts-jr-enough-was-a-long-time-ago/article_981b9652-b0cf-552c-853e-a50d50afbef2.html
246,Pitts,Leonard,dailycall,-2,https://www.dailycall.com/opinion/columns/49118/leonard-pitts-jr-you-cant-always-get-what-you-want
247,Pitts,Leonard,tdn,-2,https://www.tdn-net.com/opinion/columns/52208/leonard-pitts-jr-you-cant-always-get-what-you-want
248,Pitts,Leonard,southbendtribune,-2,https://www.southbendtribune.com/news/opinion/pitts-this-is-what-journalists-do/article_c0aaa0fb-fcd4-50e2-a670-3c697d1ed5a1.html
249,Pitts,Leonard,postbulletin,-2,https://www.postbulletin.com/opinion/other_views/leonard-pitts-jr-you-can-t-always-get-what-you/article_3bcee1c7-f4a2-5496-980c-c3b74bf66f49.html
250,Pitts,Leonard,aberdeennews,-2,https://www.aberdeennews.com/news/leonard-pitts-jr-you-can-t-always-get-what-you/article_37e4356c-62e8-514a-9431-a4e86a7211e4.html
251,Pitts,Leonard,richmond,-2,https://www.richmond.com/opinion/their-opinion/leonard-pitts/leonard-pitts-jr-column-you-can-t-always-get-what/article_dd3decbe-d51a-59e8-bc8f-9efa9b0b6fb7.html
252,Pitts,Leonard,roanoke,-2,https://www.roanoke.com/opinion/wire/leonard-pitts-jr-you-can-t-always-get-what-you/article_775c532c-4b6a-517f-b1cf-20000f2b6969.html
253,Pitts,Leonard,southbendtribune,-2,https://www.southbendtribune.com/news/opinion/pitts-we-could-lose-our-country-or-save-it/article_e76a360f-fe92-560f-a6f6-d1302c31614c.html
254,Pitts,Leonard,aberdeennews,-2,https://www.aberdeennews.com/news/leonard-pitts-jr-we-could-lose-our-country-or-save/article_c60e08b9-9fa7-53c6-858a-d22453dd0427.html
255,Pitts,Leonard,southbendtribune,-2,https://www.southbendtribune.com/news/opinion/pitts-reality-always-has-the-last-word/article_0eb86726-9816-50c8-8cb6-41baf29dec1e.html
256,Pitts,Leonard,aberdeennews,-2,https://www.aberdeennews.com/news/leonard-pitts-jr-reality-always-has-the-last-word/article_d4293698-7a0c-5e2b-848b-6b60060f3870.html
257,Pitts,Leonard,dailycall,-2,https://www.dailycall.com/top-stories/48193/leonard-pitts-jr-exactly-how-does-black-racism-impact-your-life
258,Pitts,Leonard,tdn,-2,https://www.tdn-net.com/top-stories/50918/leonard-pitts-jr-exactly-how-does-black-racism-impact-your-life
259,Pitts,Leonard,aberdeennews,-2,https://www.aberdeennews.com/news/leonard-pitts-jr-exactly-how-does-black-racism-impact-your/article_87c4dc9c-53c1-57ff-aebc-4821b1c738da.html
260,Pitts,Leonard,msn,-2,http://www.msn.com/en-us/news/opinion/young-people-the-gop-is-scared-of-you/ar-BBOurlP?srcref=rss
