,lastName,firstName,Site,Rating,URL
0,Welch,Jack,seekingalpha,1,https://seekingalpha.com/article/4162915-ge-bring-back-jack-welch-story
1,Welch,Jack,nzherald,1,http://www.nzherald.co.nz/entertainment/news/article.cfm?c_id=1501119&objectid=11617663
2,Welch,Jack,celebrity,1,https://celebrity.yahoo.com/news/top-10-audiobooks-audible-com-195948802.html
3,Welch,Jack,wtop,1,http://wtop.com/arts/2016/04/the-top-10-audiobooks-on-audible-com-42/
4,Welch,Jack,valdostadailytimes,1,http://www.valdostadailytimes.com/news/national_international/the-top-audiobooks-on-audible-com/article_0ce71dda-ed64-5d93-a520-9e65af2dd45f.html
5,Welch,Jack,bdtonline,1,http://www.bdtonline.com/region/the-top-audiobooks-on-audible-com/article_0343ab3e-2d44-54d7-b0ce-465f5b70f246.html
6,Welch,Jack,mynorthwest,1,http://mynorthwest.com/82/2945006/The-top-10-audiobooks-on-Audiblecom
7,Welch,Jack,dailyastorian,1,http://www.dailyastorian.com/the-top-10-audiobooks-on-audiblecom-da-ap-webfeeds-news-entertainmentb0258dd1e335411c90d656a8803b3f5f
8,Welch,Jack,startribune,1,http://www.startribune.com/the-top-10-audiobooks-on-audible-com/374655141/
9,Bovard,James,infowars,1,https://www.infowars.com/roosevelts-fraud-at-yalta-and-the-mirage-of-the-good-war/
10,Bovard,James,infowars,1,https://www.infowars.com/the-media-has-conveniently-fogotten-george-w-bushs-many-atrocities/
11,Bovard,James,infowars,1,https://www.infowars.com/politicians-covid-mania-ravages-maryland/
12,Bovard,James,infowars,1,https://www.infowars.com/will-the-political-class-be-held-liable-for-what-theyve-done/
13,Bovard,James,ahtribune,1,https://ahtribune.com/us/4158-obamagate-will-never-lead-to-anything-of-significance.html
14,Bovard,James,ahtribune,1,https://ahtribune.com/us/3768-russiagate-endangers-obama.html
15,Bovard,James,ahtribune,1,https://ahtribune.com/us/3697-barack-obama.html
16,Bovard,James,ahtribune,1,https://ahtribune.com/world/asia-pacific/australia/3485-state-of-insecurity.html
17,Bovard,James,ahtribune,1,https://ahtribune.com/us/3212-war-crimes-that-dont-get-punished.html
18,Bovard,James,ahtribune,1,https://ahtribune.com/us/maga/1736-america-deserves-trump.html
19,Bovard,James,ahtribune,1,https://ahtribune.com/human-rights/1528-colin-ross.html
20,Bovard,James,ahtribune,1,https://ahtribune.com/us/2020-election/3071-bernie-sanders-foreign-policy.html
21,Bovard,James,ahtribune,1,https://ahtribune.com/world/north-africa-south-west-asia/2880-middle-east-stop-its-interventions.html
22,Hohmann,James,washingtonpost,1,https://www.washingtonpost.com/politics/2020/11/02/daily-202-if-trump-wins-these-are-10-most-likely-explanations-how-it-happened/
23,Hohmann,James,thebaltimorepost,1,https://thebaltimorepost.com/the-daily-202-pr_zzz_testletter01_ml/
24,Hohmann,James,thebaltimorepost,1,https://thebaltimorepost.com/the-daily-202-10-reasons-trump-should-not-be-spiking-the-football-after-todays-good-jobs-report/
