,lastName,firstName,Site,Rating,URL
0,Zelizer,Julian,msn,-1,http://www.msn.com/en-ca/news/newspolitics/the-moment-of-truth-for-democrats-arrives-wednesday-opinion/ar-BBWAMG6?srcref=rss
1,Zelizer,Julian,msn,-1,http://www.msn.com/en-us/news/opinion/wheres-the-beef-biden-lacks-a-compelling-vision-for-americas-future-opinion/ar-AADBTlJ?srcref=rss
2,Zelizer,Julian,msn,-1,http://www.msn.com/en-us/news/opinion/the-option-robert-mueller-didnt-have/ar-AACl88j?srcref=rss
3,Zelizer,Julian,msn,-1,http://www.msn.com/en-ca/news/newspolitics/nancy-pelosi-is-making-a-big-mistake-on-impeachment/ar-AABNkQ5?li=AAggFp4&srcref=rss
4,Zelizer,Julian,msn,-1,http://www.msn.com/en-us/news/opinion/nancy-pelosi-is-making-a-big-mistake-on-impeachment/ar-AABKyFc?srcref=rss
5,Zelizer,Julian,msn,-1,http://www.msn.com/en-us/news/opinion/4-ways-trump-is-trying-to-be-king/ar-AABuRvt?srcref=rss
6,Zelizer,Julian,msn,-1,http://www.msn.com/en-us/news/opinion/donald-trumps-week-of-utter-chaos-sends-a-message/ar-BBVEzxt?srcref=rss
7,Zelizer,Julian,msn,-1,http://www.msn.com/en-us/news/opinion/how-democrats-can-steal-the-spotlight-from-trump/ar-BBVlYbn?srcref=rss
8,Zelizer,Julian,msn,-1,http://www.msn.com/en-us/news/opinion/the-hunt-for-a-smoking-gun-in-investigating-trump-opinion/ar-BBUsUvR?srcref=rss
9,Zelizer,Julian,msn,-1,http://www.msn.com/en-ca/news/newspolitics/trump-s-base-won-t-desert-him-over-cohen-but-that-s-not-the-key-thing/ar-BBUcX0r?ocid=ob-tw-enca-693
10,Zelizer,Julian,hnn,-1,http://hnn.org/article/171100
11,Zelizer,Julian,msn,-1,http://www.msn.com/en-us/news/opinion/this-is-devastating-for-trump/ar-BBSJqah?srcref=rss
12,Zelizer,Julian,msn,-1,http://www.msn.com/en-ca/news/newspolitics/the-border-wall-solution-trump-hasnt-thought-of-opinion/ar-BBSehw9?srcref=rss
13,Zelizer,Julian,msn,-1,http://www.msn.com/en-us/news/opinion/we-need-more-of-george-h-w-bushs-spirit-in-this-country-today/ar-BBQkmGy?srcref=rss
14,Zelizer,Julian,wfmz,-1,http://www.wfmz.com/news/cnn-national/the-caravan-is-already-here/827807377
15,Zelizer,Julian,msn,-1,http://www.msn.com/en-us/news/opinion/donald-trump-forfeited-the-moral-authority-of-his-presidency-from-day-one/ar-BBOTGre?srcref=rss
16,Zelizer,Julian,msn,-1,http://www.msn.com/en-us/news/opinion/the-question-bob-woodwards-book-doesnt-answer/ar-BBNhXfQ?srcref=rss
17,Zelizer,Julian,msn,-1,http://www.msn.com/en-us/news/opinion/brett-kavanaugh-hearings-are-the-start-of-something-big/ar-BBMPnEj?srcref=rss
18,Zelizer,Julian,news4jax,-1,https://www.news4jax.com/news/politics/democrats-focus-on-midterms
19,Zelizer,Julian,keyt,-1,http://www.keyt.com/news/politics/democrats-focus-on-midterms/738775962
20,Zelizer,Julian,msn,-1,http://www.msn.com/en-us/news/opinion/nunes-partisan-bomb-obscures-this-deeper-failure/ar-BBIStAM?srcref=rss
21,Zelizer,Julian,msn,-1,http://www.msn.com/en-us/news/newsopinion/does-the-state-of-the-union-speech-matter-in-the-age-of-trump/ar-BBIhMiK?srcref=rss
22,Zelizer,Julian,msn,-1,http://www.msn.com/en-us/news/opinion/does-the-state-of-the-union-speech-matter-in-the-age-of-trump/ar-BBIhMiK?srcref=rss
23,Zelizer,Julian,msn,-1,http://www.msn.com/en-us/news/opinion/donald-trumps-first-year-the-report-card/ar-AAuQJPQ?srcref=rss
