,lastName,firstName,Site,Rating,URL
0,Lane,Charles,heraldnews,0,https://www.heraldnews.com/opinion/20190514/we-dont-need-one-size-fits-all-federal-minimum-wage
1,Lane,Charles,charlesmarklane,0,https://charlesmarklane.com/2019/04/26/raves-for-freedoms-detective-from-hotairs-ed-morrissey/
2,Lane,Charles,charlesmarklane,0,https://charlesmarklane.com/2019/04/26/great-time-talking-with-wrkf-baton-rouge-public-radio-about-freedoms-detective/
3,Lane,Charles,charlesmarklane,0,https://charlesmarklane.com/2019/04/26/freedoms-detective-at-the-los-angeles-times-festival-of-books/
4,Lane,Charles,charlesmarklane,0,https://charlesmarklane.com/2019/04/11/npr-review-of-freedoms-detective/
5,Lane,Charles,charlesmarklane,0,https://charlesmarklane.com/2019/04/08/another-try-at-posting-the-bookmonger-podcast/
6,Lane,Charles,charlesmarklane,0,https://charlesmarklane.com/2019/04/08/freedoms-detective-in-the-daily-beast/
7,Lane,Charles,charlesmarklane,0,https://charlesmarklane.com/2019/04/08/freedoms-detective-on-the-bookmonger-podcast/
8,Lane,Charles,tauntongazette,0,https://www.tauntongazette.com/opinion/20190402/opinion-americans-have-minds-made-up-about-trump-and-nothing-is-going-to-change-that
9,Lane,Charles,heraldnews,0,https://www.heraldnews.com/opinion/20190212/opinion-we-cant-xfb01ght-climate-change-like-war
10,Lane,Charles,charlesmarklane,0,https://charlesmarklane.com/freedoms-detective/
11,Lane,Charles,startribune,0,http://www.startribune.com/national-emergencies-and-the-unseparation-of-powers/504397912/
12,Lane,Charles,startribune,0,http://www.startribune.com/fabricated-news-stories-stereotypes-and-confirmation-bias/503579562/
13,Lane,Charles,startribune,0,http://www.startribune.com/the-political-science-behind-climate-change/502511691/
14,Lane,Charles,heraldnews,0,https://www.heraldnews.com/opinion/20181204/opinion-on-taxes-41-may-have-had-last-laugh
15,Lane,Charles,startribune,0,http://www.startribune.com/the-system-helped-thwart-gerrymandering-against-democrats/500427931/
16,Lane,Charles,startribune,0,http://www.startribune.com/an-exhausted-majority-retreats-to-self-censorship/497972381/
17,Lane,Charles,startribune,0,http://www.startribune.com/supreme-court-nomination-the-story-of-a-cool-headed-judge-in-a-hot-button-case/492437881/
18,Lane,Charles,startribune,0,http://www.startribune.com/want-to-be-a-pundit-james-comey-be-careful-what-you-wish-for/489021821/
19,Lane,Charles,heraldnews,0,http://www.heraldnews.com/opinion/20180626/opinion-in-broken-america-does-civility-still-have-chance
20,Lane,Charles,heraldnews,0,http://www.heraldnews.com/opinion/20180501/opinion-are-restrictions-on-opioids-threat-to-human-rights
21,Lane,Charles,tauntongazette,0,http://www.tauntongazette.com/opinion/20180501/opinion-are-restrictions-on-opioids-threat-to-human-rights
22,Lane,Charles,tauntongazette,0,http://www.tauntongazette.com/opinion/20180424/opinion-red-america-and-blue-america-depend-on-each-other-thats-how-it-should-be
23,Lane,Charles,startribune,0,http://www.startribune.com/two-nations-indivisible-how-red-and-blue-america-depend-on-each-other/480703841/
24,Lane,Charles,tauntongazette,0,http://www.tauntongazette.com/opinion/20180411/opinion-ghettoization-of-black-americans-hasnt-been-reversed
