,lastName,firstName,Site,Rating,URL
0,Frank,Thomas,newsday,-1,http://web.archive.org/web/20020405020924/http://www.newsday.com/ny-usflight232380680sep23.story
1,Frank,Thomas,alternet,-1,https://www.alternet.org/news-amp-politics/thomas-frank-its-sickening-hear-my-words-come-out-steve-bannons-mouth
2,Frank,Thomas,alternet,-1,http://www.alternet.org/news-amp-politics/thomas-frank-hillary-blames-everybody-trumps-triumph-herself
3,Frank,Thomas,alternet,-1,http://www.alternet.org/news-amp-politics/thomas-frank-democrats-just-might-have-figured-out-how-save-their-failing-party
4,Frank,Thomas,lse,-1,http://www.lse.ac.uk/newsAndMedia/videoAndAudio/channels/publicLecturesAndEvents/player.aspx?id=1346
5,Frank,Thomas,lse,-1,http://www.lse.ac.uk/newsAndMedia/videoAndAudio/channels/publicLecturesAndEvents/player.aspx?id=3606
6,Frank,Thomas,alternet,-1,http://www.alternet.org/election-2016/power-lobbyists-washington
7,Frank,Thomas,buffalonews,-1,http://www.buffalonews.com/life-arts/book-reviews/bombs-away-ground-zero-is-todays-democratic-party-20160415
8,Frank,Thomas,alternet,-1,http://www.alternet.org/economy/thomas-frank-wealthy-liberals-dont-seem-care-about-inequality
9,Frank,Thomas,watchdogblog,-1,http://watchdogblog.dallasnews.com/2014/07/reading-list-good-watchdog-reporting-from-june.html/
10,Frank,Thomas,wcnc,-1,http://www.wcnc.com/story/news/crime/2015/06/19/roof-flunked-out-of-school-had-2-prior-arrests/28989423/
11,Frank,Thomas,salon,-1,http://www.salon.com/2014/11/16/thomas_frank_on_ronald_reagans_secret_tragedy_hows_ands_cynicism_poisoned_democrats_and_america/
12,Frank,Thomas,salon,-1,http://www.salon.com/2014/06/01/help_us_thomas_piketty_thes_sick_and_twisted_new_scheme/
13,Sowell,Thomas,semissourian,1,https://www.semissourian.com/story/2859441.html
14,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/01/21/is-truth-irrelevant
15,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/06/15/micro-totalitarianism
16,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/01/21/a-vote-at-the-crossroads
17,Sowell,Thomas,tulsabeacon,1,http://tulsabeacon.com/educator-columnist-walter-williams-passes-away-dec-2/
18,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/12/20/walter-e-williams-1936-2020
19,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/10/20/black-education-matters
20,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/11/16/backward-looking-progressives
21,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/07/12/news-versus-propaganda
22,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/06/15/supreme-court-disasters-
23,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/01/15/random-thoughts-e5da3
24,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/11/18/moral-bankruptcy-e860c
25,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/10/12/capital-gains-taxes
26,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/07/12/are-race-riots-news
27,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/10/15/the-gun-control-farce
28,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/03/13/budget-politics
29,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/11/16/random-thoughts-903e0
30,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/09/07/law-versus-mob-rule
31,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/12/16/the-diversity-fraud
32,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/10/10/the-multicultural-cult
33,Sowell,Thomas,planksip,1,https://www.planksip.org/political-correctedness/
34,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/09/16/favors-to-blacks
35,Sowell,Thomas,planksip,1,https://www.planksip.org/the-wellspring-of-the-macedonian-muses/
36,Sowell,Thomas,planksip,1,https://www.planksip.org/biology-says-different/
37,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/06/12/socialist-or-fascist
38,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/02/07/all-the-news
39,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/11/12/nice-losers
40,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/06/15/paying-the-price
41,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/01/14/the-trickle-down-lie
42,Sowell,Thomas,oaoa,1,https://www.oaoa.com/editorial/columns/opinion_columnist/article_06990bac-298f-11e9-bd4f-67a2fcd3888b.html
43,Sowell,Thomas,oaoa,1,https://www.oaoa.com/editorial/columns/opinion_columnist/article_06d8818c-2409-11e9-8240-d703051426f8.html
44,Sowell,Thomas,investors,1,https://www.investors.com/politics/columnists/thomas-sowell-minimum-wage/
45,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/01/19/lessons-from-the-past
46,Sowell,Thomas,investors,1,https://www.investors.com/politics/columnists/climate-change-deniers-thomas-sowell/
47,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/01/19/fact-free-politics
48,Sowell,Thomas,investors,1,https://www.investors.com/politics/columnists/charter-schools-education-reform-thomas-sowell/
49,Sowell,Thomas,creators,1,https://www.creators.com/read/thomas-sowell/01/13/liberalism-versus-blacks
