,lastName,firstName,Site,Rating,URL
0,Joffe,Marc,yourobserver,1,https://www.yourobserver.com/article/improving-and-speeding-up-covid-19-vaccinations
1,Joffe,Marc,dailyrepublic,1,https://www.dailyrepublic.com/all-dr-news/opinion/local-opinion-columnists/calmatters-commentary-state-needs-to-reassess-stay-at-home-orders/
2,Joffe,Marc,montereyherald,1,http://www.montereyherald.com/article/NF/20161228/LOCAL1/161229796
3,Joffe,Marc,citizen,1,http://citizen.co.za/1320872/top-five-challenges-facing-gordhan-ahead-mini-budget/
4,Joffe,Marc,iol,1,http://www.iol.co.za/business/budget/five-challenges-gordhan-faces-2081477
5,Joffe,Marc,contracostatimes,1,http://www.contracostatimes.com/opinion/ci_28716069/guest-commentary-desaulnier-should-do-right-thing-and
6,Joffe,Marc,blog,1,http://blog.neighborly.com/thoughts/the-end-of-big-in-municipal-bonds-why-mini-bonds-open-community-investment-to-everyone/
7,Joffe,Marc,bondbuyer,1,http://www.bondbuyer.com/news/commentary/illinois-candidates-for-municipal-bankruptcy-1074464-1.html
8,Nicolais,Mario,coloradostatesman,1,https://www.coloradostatesman.com/nicolais-state-rfra-bill-dies-faster-quieter-death/
9,Nicolais,Mario,coloradostatesman,1,https://www.coloradostatesman.com/nicolais-police-departments-pattern-unconstitutional-conduct/
10,Nicolais,Mario,coloradostatesman,1,https://www.coloradostatesman.com/nicolais-dylann-roof-absolutists-death-penalty/
11,Nicolais,Mario,coloradostatesman,1,https://www.coloradostatesman.com/nicolais-history-hate-crime/
12,Nicolais,Mario,coloradostatesman,1,http://www.coloradostatesman.com/nicolais-2017-legislature-judiciary-committees-good-hands/
13,Nicolais,Mario,coloradostatesman,1,http://www.coloradostatesman.com/nicolais-north-carolina-skew-checks-balances-even-matter/
14,Nicolais,Mario,coloradostatesman,1,http://www.coloradostatesman.com/nicolais-death-sentence-gone-awry/
15,Nicolais,Mario,coloradostatesman,1,http://www.coloradostatesman.com/nicolais-colorado-bail-reform-leading-the-way/
16,Nicolais,Mario,coloradostatesman,1,http://www.coloradostatesman.com/gop-draws-royal-flush-payout-might-come-colorado/
17,Nicolais,Mario,coloradostatesman,1,http://www.coloradostatesman.com/nicolais-making-a-murder-tragedy-drags-on/
18,Nicolais,Mario,coloradostatesman,1,http://www.coloradostatesman.com/nicolais-rolling-stone-magazine-gets-rolled-court/
19,Nicolais,Mario,coloradostatesman,1,http://www.coloradostatesman.com/nicolais-soros-drops-100k-lies-jeffco-da-race/
20,Nicolais,Mario,coloradostatesman,1,http://www.coloradostatesman.com/nicolais-pays-everyone-loses/
21,Nicolais,Mario,coloradostatesman,1,http://www.coloradostatesman.com/nicolais-political-calendar-count-october-7th/
22,Nicolais,Mario,coloradostatesman,1,http://www.coloradostatesman.com/nicolais-campaign-compliance-season-kicks-off-absurd-system/
23,Nicolais,Mario,coloradostatesman,1,http://www.coloradostatesman.com/nicolais-black-lives-matter-better-off-without-kaepernick/
24,Nicolais,Mario,coloradostatesman,1,http://www.coloradostatesman.com/nicolais-feds-discontinue-use-private-prisons/
25,Nicolais,Mario,coloradostatesman,1,http://www.coloradostatesman.com/nicolais-boulder-sexual-assault-case-provides-no-answers-broken-system/
26,Nicolais,Mario,coloradostatesman,1,http://www.coloradostatesman.com/nicolais-court-kicks-third-parties-curb/
27,Nicolais,Mario,coloradostatesman,1,http://www.coloradostatesman.com/nicolais-stigmatizing-dan-pabon/
28,Nicolais,Mario,coloradostatesman,1,http://www.coloradostatesman.com/nicolais-supreme-court-refuses-pull-trigger-gun-laws/
29,Nicolais,Mario,coloradostatesman,1,http://www.coloradostatesman.com/nicolais-judging-trump/
30,Nicolais,Mario,coloradostatesman,1,http://www.coloradostatesman.com/nicolais-race-justice/
31,Nicolais,Mario,coloradostatesman,1,http://www.coloradostatesman.com/nicolais-fracking-opinions-study-judicial-discipline/
32,Nicolais,Mario,coloradostatesman,1,http://www.coloradostatesman.com/nicolais-senate-candidate-keysers-day-court/
33,Nicolais,Mario,coloradostatesman,1,http://www.coloradostatesman.com/nicolais-going-all-in-on-scotus/
34,Nicolais,Mario,coloradostatesman,1,http://www.coloradostatesman.com/nicolais-saying-farewell-joyous-justice/
35,Nicolais,Mario,coloradostatesman,1,http://coloradostatesman.com/content/996433-nicolais-high-time-feds-allow-marijuana-banks
36,Nicolais,Mario,coloradostatesman,1,http://coloradostatesman.com/content/996402-nicolais-merry-kwanukah-holiday-season-legal-conundrum
37,Nicolais,Mario,coloradostatesman,1,http://coloradostatesman.com/content/996374-nicolais-wake-planned-parenthood-attack-both-sides-prepare-coming-court-battle
38,Nicolais,Mario,coloradostatesman,1,http://coloradostatesman.com/content/996330-nicolais-jury-nullification-movement-spotlight-colorado
39,Nicolais,Mario,coloradostatesman,1,http://coloradostatesman.com/content/996330-nicolais-jury-nullification-movement-spotlight-colorado#.VkKBD_MGCZc.twitter
40,Begich,Mark,juneauempire,-2,http://juneauempire.com/2018-08-09/democratic-primary-still-party-affair
41,Begich,Mark,juneauempire,-2,http://juneauempire.com/2018-08-09/building-better-future-alaska
42,Gerzon,Mark,innerself,0,https://innerself.com/content/personal/happiness-and-self-help/life-changes/5616-adventuring-into-midlife-mark-gerzon.html
