,lastName,firstName,Site,Rating,URL
0,Morris,Dick,dickmorris,1,https://www.dickmorris.com/brad-raffenspergers-brother-works-for-huawei/
1,Morris,Dick,dickmorris,1,https://www.dickmorris.com/georgias-secretary-of-states-brother-works-for-huawei-lunch-alert/
2,Morris,Dick,dickmorris,1,http://www.dickmorris.com/watch-dick-morris-today-on-spicer-co-on-newsmax-tv-at-6-pm-et/
3,Morris,Dick,newsmax,1,https://www.newsmax.com/morris/delegates-ballot-sanders/2020/02/26/id/955743/
4,Morris,Dick,newsmax,1,https://www.newsmax.com/morris/delegates-ballot-sanders/2020/02/26/id/955743/
5,Morris,Dick,dickmorris,1,http://www.dickmorris.com/dick-morris-on-aes-the-clinton-affair-tonight-at-9-pm-et/
6,Morris,Dick,westernjournalism,1,https://www.westernjournalism.com/opinion-left-marooned-trump-tax-cut/#new_tab
7,Morris,Dick,goldwaterinstitute,1,http://goldwaterinstitute.org/en/work/topics/healthcare/medicaid/case/biggs-v-brewer/
8,Rose,Dylan,traegergrills,0,http://www.traegergrills.com/recipe?recipeid=maple-brined-turkey
9,Rogers,Ed,gastongazette,2,https://www.gastongazette.com/opinion/20191006/rogers-who-would-gain-most-from-biden-collapse
10,Rogers,Ed,startribune,2,http://www.startribune.com/democratic-debates-part-three-a-republican-ranks-the-candidates/560241082/
11,Rogers,Ed,tauntongazette,2,https://www.tauntongazette.com/opinion/20190913/opinion-ranking-houston-democratic-debaters-from-warren-to-beto
12,Rogers,Ed,stripes,2,https://www.stripes.com/uneventful-houston-debate-helped-top-tier-1.598776
13,Rogers,Ed,nonpareilonline,2,https://www.nonpareilonline.com/opinion/columnists/columnist-republicans-are-canceling-primaries-is-trump-afraid-of-something/article_d285a203-3426-5a0d-90cf-70ece500a646.html
14,Rogers,Ed,startribune,2,http://www.startribune.com/republicans-are-canceling-primaries-is-trump-afraid-of-something/559943752/
15,Rogers,Ed,stripes,2,https://www.stripes.com/opinion/will-trump-s-behavior-decide-the-2020-election-1.597715
16,Rogers,Ed,jhnewsandguide,2,https://www.jhnewsandguide.com/jackson_hole_daily/opinions/comey-is-now-a-verb-may-it-live-forever/article_fdc13dbc-8ba2-59e6-84b5-56a29f727820.html
17,Rogers,Ed,startribune,2,http://www.startribune.com/democratic-debates-round-two-night-two-a-republican-ranks-the-candidates/513496772/
