,lastName,firstName,Site,Rating,URL
0,Kinsley,Michael,postbulletin,-2,https://www.postbulletin.com/opinion/other_views/commentary-can-t-kill-the-aca-can-t-get-it/article_07ac3b36-58d0-5433-a50b-957b744698c1.html
1,Kinsley,Michael,roanoke,-2,https://www.roanoke.com/opinion/wire/commentary-can-t-kill-the-aca-can-t-get-it/article_87c8dc36-37d2-51c3-8ccb-319e9a7b9d72.html
2,Kinsley,Michael,ohio,-2,https://www.ohio.com/akron/editorial/commentary/michael-kinsley-beware-of-messing-with-the-electoral-college
3,Kinsley,Michael,themonitor,-2,https://www.themonitor.com/opinion/columnists/article_a16bf256-b073-11e8-a8b9-a7b4be29ae38.html
4,Kinsley,Michael,roanoke,-2,https://www.roanoke.com/opinion/wire/let-s-not-mess-with-the-electoral-college/article_743db42e-250f-53bd-82ab-3f8c9d302a7f.html
5,Kinsley,Michael,sacbee,-2,https://www.sacbee.com/news/news-services/article217755455.html
6,Kinsley,Michael,ohio,-2,https://www.ohio.com/akron/editorial/commentary/michael-kinsley-what-kind-of-conservative-is-brett-kavanaugh-lets-ask
7,Kinsley,Michael,roanoke,-2,https://www.roanoke.com/opinion/wire/commentary-the-best-reason-to-oppose-kavanaugh/article_ff2b67bc-89c6-5b23-a5e9-c4df5695f4c7.html
8,Kinsley,Michael,globegazette,-2,https://globegazette.com/opinion/columnists/commentary-the-best-reason-to-oppose-kavanaugh/article_4476b06a-8ce2-5839-b474-ee3e58c0ad23.html
9,Kinsley,Michael,msnbc,-2,http://www.msnbc.com/msnbc/obama-can-make-history-redefining-rights
10,Kinsley,Michael,centralctcommunications,-2,http://www.centralctcommunications.com/newbritainherald/article_3d9c60c4-0d9d-11e6-86d2-e75af13ed649.html
11,Kinsley,Michael,centralctcommunications,-2,http://www.centralctcommunications.com/bristolpress/article_36623d54-0d9f-11e6-95f6-6f90c960e8b7.html
12,Kinsley,Michael,stripes,-2,http://www.stripes.com/opinion/here-s-the-deal-trump-s-phoniness-is-authentic-1.406794
13,Kinsley,Michael,postandcourier,-2,http://www.postandcourier.com/20160428/160429411/trump-thrives-as-an-authentic-phony
14,Kinsley,Michael,politics,-2,http://www.politics-prose.com/book/9781101903766
15,Kinsley,Michael,heraldstandard,-2,http://www.heraldstandard.com/columns/national/campaigns-highlight-diversity/article_487f679a-3101-5565-96fe-53837cc5133a.html
16,Medved,Michael,michaelmedved,2,http://www.michaelmedved.com/highlight/a-tribute-to-ravi-zacharias/
17,Medved,Michael,khou,2,http://www.khou.com/news/politics/elections/column-donald-hillary-might-be-too-old-for-a-2nd-term/278949466
18,Medved,Michael,wltx,2,http://www.wltx.com/news/politics/national-politics/good-news-america-trump-clinton-too-old-for-2nd-term-michael-medved/279083668
19,Medved,Michael,commentarymagazine,2,https://www.commentarymagazine.com/foreign-policy/middle-east/iran/iran-visa-waiver-obama-legacy/
20,Medved,Michael,truthrevolt,2,http://www.truthrevolt.org/news/romney-laments-new-media-obstructing-gop-compromise-dems
21,Medved,Michael,thedailybeast,2,http://www.thedailybeast.com/articles/2011/08/23/obama-s-fictional-world-a-peek-at-his-vacation-reading-list.html
22,Strong,Michael,thedetroitbureau,1,https://www.thedetroitbureau.com/2019/10/fords-flex-to-suvs-trucks-means-closure-of-oakville-plant/
23,Strong,Michael,thedetroitbureau,1,http://www.thedetroitbureau.com/2019/04/toyota-yaris-adventure-answers-question-no-one-asked/
24,Strong,Michael,thedetroitbureau,1,http://www.thedetroitbureau.com/2017/12/greensboro-nc-and-honolulu-top-bestworst-places-to-drive/
25,Strong,Michael,businessinsavannah,1,http://businessinsavannah.com/bis/2017-08-16/new-animal-clinic-breaks-ground
26,Strong,Michael,thedetroitbureau,1,http://www.thedetroitbureau.com/2017/07/lawmakers-push-for-rear-seat-alarm-mandate/
27,Strong,Michael,autos,1,https://autos.yahoo.com/news/golden-age-of-drivers--50-year-olds-hit-highest-levels-ever-202156862.html
28,Alexander,Michelle,blinkist,-1,https://www.blinkist.com/magazine/posts/2010-2019-decades-25-best-nonfiction-books
29,Alexander,Michelle,wbca,-1,https://wbca.org/about/wbca/wbca-diversity-inclusion-committee
30,Alexander,Michelle,sfbayview,-1,https://sfbayview.com/2020/03/free-romaine-chip-fitzgerald-an-open-letter-to-gov-gavin-newsom/
31,Alexander,Michelle,greatbigstory,-1,https://www.greatbigstory.com/guides/how-to-become-a-better-black-lives-matter-ally
32,Alexander,Michelle,spokesman,-1,https://spokesman-recorder.com/2020/02/19/tens-year-later-everything-has-changed-and-nothing-has-changed-part-i/
33,Alexander,Michelle,gamersread,-1,http://gamersread.com/podcast/episode-39-colorblind
34,Alexander,Michelle,gamersread,-1,http://gamersread.com/podcast/episode-38-my-learned-friends
35,Alexander,Michelle,msn,-1,https://www.msn.com/en-gb/news/world/time-to-break-the-silence-on-palestine/ar-BBStYS1?srcref=rss
36,Alexander,Michelle,msn,-1,http://www.msn.com/en-us/news/opinion/time-to-break-the-silence-on-palestine/ar-BBSt6hc?srcref=rss
37,Alexander,Michelle,alternet,-1,http://www.alternet.org/books/michelle-alexander-what-i-learned-susan-burton-modern-day-harriet-tubman
