,lastName,firstName,Site,Rating,URL
0,Greenwald,Glenn,greenwald,-1,https://greenwald.substack.com/p/assange-snowden-e-poltica-internacional
1,Greenwald,Glenn,greenwald,-1,https://greenwald.substack.com/p/eleies-municipais-no-brasil-e-joe
2,Greenwald,Glenn,portside,-1,https://portside.org/2020-10-20/bolivians-return-evo-moraless-party-power-one-year-after-us-applauded-coup
3,Greenwald,Glenn,theintercept,-1,https://theintercept.com/2020/06/09/midia-americana-finalmente-admite-que-relatorio-da-oea-que-ajudou-a-espalhar-e-levou-a-golpe-na-bolivia-era-falho/
4,Greenwald,Glenn,estilosblog,-1,https://www.estilosblog.com/2019/12/19/evo-morales/
5,Greenwald,Glenn,portside,-1,https://portside.org/2019-10-07/fearful-lulas-exoneration-his-once-fanatical-prosecutors-request-his-release-prison-lula
6,Greenwald,Glenn,gotoground,-1,https://www.gotoground.com/the-bolsonaro-governments-aggressive-response-shows-why-our-reporting-on-the-secret-brazil-archive-is-so-vital/
7,Greenwald,Glenn,gotoground,-1,https://www.gotoground.com/in-secret-chats-brazils-chief-corruption-prosecutor-worried-that-bolsonaros-justice-minister-would-protect-bolsonaros-senator-son-flavio-from-scandals/
8,Greenwald,Glenn,gotoground,-1,https://www.gotoground.com/scandal-for-bolsonaros-justice-minister-sergio-moro-grows-as-the-intercept-partners-with-brazils-largest-magazine-for-new-expose/
9,Greenwald,Glenn,sfgate,-1,https://www.sfgate.com/opinion/article/The-indictment-of-Assange-is-a-blueprint-for-13900193.php
10,Greenwald,Glenn,m,-1,https://m.sfgate.com/opinion/article/The-indictment-of-Assange-is-a-blueprint-for-13900193.php
11,Greenwald,Glenn,huffpostbrasil,-1,https://www.huffpostbrasil.com/entry/nsa-porn-muslims_n_4346128?ec_carp=8743119989930048067
12,Greenwald,Glenn,earthfirstjournal,-1,https://earthfirstjournal.org/newswire/2018/05/07/six-animal-rights-activists-charged-with-felonies-for-investigation-and-rescue-that-led-to-punishment-of-a-utah-turkey-farm/
13,Greenwald,Glenn,therealnews,-1,http://therealnews.com/t2/component/content/article/189-more-blog-posts-from-glenn-greenwald/3408-the-us-media-suffered-its-most-humiliating-debacle-in-ages-now-refuses-all-transparency-over-what-happened
14,Greenwald,Glenn,therealnews,-1,http://therealnews.com/t2/component/content/article/189-more-blog-posts-from-glenn-greenwald/3375-four-viral-claims-spread-by-journalists-on-twitter-in-the-last-week-alone-that-are-false
15,Greenwald,Glenn,theintercept,-1,https://theintercept.com/2017/02/03/nova-vice-diretora-da-cia-geria-instalacao-clandestina-de-tortura-na-tailandia/
