,lastName,firstName,Site,Rating,URL
0,Steinem,Gloria,cup,-2,https://cup.columbia.edu/book/mag-men/9780231191807
1,Steinem,Gloria,msmagazine,-2,http://www.msmagazine.com/spring2002/steinem.asp
2,Steinem,Gloria,msmagazine,-2,http://www.msmagazine.com/summer2011/verbalkarate.asp
3,Steinem,Gloria,richmond,-2,http://www.richmond.com/news/national-world/government-politics/ap/article_a677b872-ca7a-5d32-a184-7906fb3db4ad.html
4,Steinem,Gloria,roanoke,-2,http://www.roanoke.com/news/virginia/wire/gloria-steinem-michelle-kwan-to-stump-for-clinton-in-reno/article_cb60cfde-7703-5c59-8f38-8fcd796e3746.html
5,Steinem,Gloria,heraldcourier,-2,http://www.heraldcourier.com/news/gloria-steinem-michelle-kwan-to-stump-for-clinton-in-reno/article_6c72efac-bb6b-5aa4-843a-6df7e1a115df.html
6,Steinem,Gloria,dothaneagle,-2,http://www.dothaneagle.com/news/ap/state/gloria-steinem-michelle-kwan-to-stump-for-clinton-in-reno/article_fcd6844e-beb1-5953-a56d-a4a75442118e.html
7,Steinem,Gloria,5x15,-2,http://5x15.com/event/24th-april-wellcome-book-prize/
8,Steinem,Gloria,howtoacademy,-2,http://www.howtoacademy.com/courses/an-evening-with-gloria-steinem
9,Steinem,Gloria,more,-2,http://www.more.com/entertainment/8-new-books-read
10,Steinem,Gloria,makers,-2,http://www.makers.com/blog/sally-ride-complete-heroine
11,Norquist,Grover,foxbusiness,2,https://www.foxbusiness.com/politics/america-democrats-tax-hikes-answer-grover-norquist
12,Norquist,Grover,lamonitor,2,https://www.lamonitor.com/content/opiniontax-increases-would-be-mistake
13,Norquist,Grover,fredericksburg,2,https://www.fredericksburg.com/opinion/columnists/commentary-policing-for-profit-must-end/article_7019d5de-83e9-52eb-aaa9-c0d5a8c80f53.html
14,Norquist,Grover,theindependent,2,https://www.theindependent.com/opinion/columnists/commentary-policing-for-profit-must-end/article_38723437-566d-5276-9469-a66bfbb69518.html
15,Norquist,Grover,theeagle,2,https://www.theeagle.com/opinion/columnists/commentary-policing-for-profit-must-end/article_9ba31609-41ea-5513-a7ed-aa99e12bbc5c.html
16,Norquist,Grover,missoulian,2,https://missoulian.com/opinion/columnists/commentary-policing-for-profit-must-end/article_3e6aba7b-9e7f-59c4-9480-1d2d7565af18.html
17,Norquist,Grover,kdhnews,2,https://kdhnews.com/news/ap/commentary-policing-for-profit-must-end/article_231fc8fa-29cc-59da-b221-88da08d6f20f.html
18,Norquist,Grover,omaha,2,https://www.omaha.com/opinion/columnists/commentary-policing-for-profit-must-end/article_1645fe3e-35b5-51a3-a9ee-5cc7a1dab15c.html
19,Norquist,Grover,postbulletin,2,https://www.postbulletin.com/opinion/columnists/grover-norquist-should-federal-taxes-be-increased-no/article_84117bc8-f0ea-11e9-be25-872445ea4fde.html
20,Norquist,Grover,stowetoday,2,https://www.stowetoday.com/stowe_reporter/news/state_news/national_politics/guest-commentary-federal-taxes-are-too-high-the-little-guy/article_768e83b2-30a6-5cb6-971d-8f841d0c690f.html
21,Norquist,Grover,fwbusiness,2,https://www.fwbusiness.com/news/national/article_bf27d16f-4a95-5d5d-82bd-d75f2e873013.html
