,lastName,firstName,Site,Rating,URL
0,Luther,Martin,christholdfast,-1,https://www.christholdfast.org/blog/faith-doesnt-paint-houses
1,Luther,Martin,christholdfast,-1,https://www.christholdfast.org/blog/christus-victor-saved-mynbsplife
2,Alinejad,Masih,msn,0,http://www.msn.com/en-za/news/world/my-sister-disowned-me-on-state-tv/ar-BBLlk8D?srcref=rss
3,Alinejad,Masih,msn,0,http://www.msn.com/en-za/news/world/my-sister-disowned-me-on-state-tv/ar-BBLlk8D?ocid=ob-tw-enza-861
4,Alinejad,Masih,nytlive,0,http://nytlive.nytimes.com/womenintheworld/2018/01/02/whats-really-behind-the-deadly-unrest-thats-broken-out-in-iran/
5,Byrne,Matt,railway,0,https://railway-news.com/bombardier-signs-3-year-services-contract-extension-with-arriva-crosscountry/
6,Byrne,Matt,sentinelsource,0,https://www.sentinelsource.com/news/national_world/portland-becomes-first-city-in-maine-to-ban-plastic-straws/article_1f2e4876-f2a9-5449-beed-b856c542f644.html
7,Byrne,Matt,sentinelsource,0,https://www.sentinelsource.com/news/national_world/hold-the-phone-that-will-soon-be-illegal-behind-the/article_1de14b57-e46e-5b51-a9cf-d3e0828c54f5.html
8,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/hold-the-phone-that-will-soon-be-illegal-behind-the-wheel/
9,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/attempted-traffic-stop-turns-into-a-rescue-after-crash-and-vehicle-fire/
10,Byrne,Matt,officer,0,https://www.officer.com/tactical/ems-hazmat/news/21095071/maine-sheriffs-deputy-rescues-speeding-driver-from-fiery-wreck
11,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/york-county-sex-offense-conviction-thrown-out-over-prosecutor-misconduct/
12,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/saco-police-searching-for-15-year-old-missing-girl-2/
13,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/federal-judge-upholds-maine-law-bars-state-funding-to-pay-for-religious-schools/
14,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/bill-to-create-review-panel-for-police-involved-shootings-signed-into-law/
15,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/saco-roofer-whose-worker-died-in-fall-faces-nearly-1-8-million-in-fines/
16,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/roofing-contractor-charged-in-fatal-fall-faces-2-5-million-lawsuit/
17,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/new-westbrook-concert-venue-draws-noise-complaints/
18,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/police-searching-for-hollis-man-who-fled-work-release-job/
19,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/saco-council-discusses-police-officials-without-taking-action/
20,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/shortage-of-emergency-dispatchers-prompts-maine-to-consider-improving-benefits/
21,Byrne,Matt,firehouse,0,https://www.firehouse.com/careers-education/news/21077197/dispatcher-shortage-forces-me-to-consider-better-benefits-firefighters
22,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/old-orchard-beach-massage-parlor-shut-for-code-violations-amid-police-investigation/
23,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/crash-ends-18-mile-back-road-car-chase-in-york-county/
24,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/maine-woman-charged-with-mailing-threat-powder-to-susan-collins/
25,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/blaze-that-killed-berwick-fire-captain-started-with-discarded-smoking-material/
26,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/berwick-man-dies-after-snowmobile-falls-through-ice/
27,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/controversy-in-his-past-dogs-maines-chief-medical-examiner/
28,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/woman-hit-by-car-in-south-portland-in-fair-condition/
29,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/dunkin-donuts-apologizes-for-portland-employees-refusal-to-serve-somali-family-after-argument/
30,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/search-for-missing-maine-teacher-broadens-and-those-who-know-her-are-mystified/
31,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/skydiving-instructor-missing-in-lebanon-following-tandem-jump/
32,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/new-rules-tied-to-previous-tree-cutting-convictions-put-buxton-logger-in-a-bind/
33,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/kennebunkport-woman-who-took-in-rabid-injured-raccoon-will-not-be-charged/
34,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/driver-who-crashed-kittery-van-with-children-aboard-has-history-of-seizures-court-records-say/
35,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/kittery-to-investigate-whether-driver-who-crashed-van-had-background-check/
36,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/driver-who-was-transporting-11-children-in-kittery-van-crash-has-long-record-of-driving-violations/
37,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/portland-home-damaged-by-shed-fire/
38,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/brunswick-police-seize-44-dogs-bird-from-home/
39,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/family-of-deering-high-grad-disputes-police-explanation-about-his-death/
40,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/missing-teen-found-dead-in-casco-bay/
41,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/lewiston-murder-suspect-had-40-year-history-of-attacking-women/
42,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/portland-jetport-reopens-after-hard-landing-but-a-dozen-flights-are-disrupted/
43,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/attorney-general-jeff-sessions-to-visit-portland-on-friday-to-discuss-opioid-crisis/
44,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/jt-beacon/former-ogunquit-town-manager-charged-with-theft-cuts-deal-to-end-case/
45,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/biddeford-motorcyclist-in-critical-condition-after-getting-crushed-between-trucks-on-naples-causeway/
46,Byrne,Matt,pressherald,0,https://www.pressherald.com/2018/06/22/complex-trail-led-to-charges-in-westbrook-overdose-death/
47,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/shaws-executives-apologize-to-african-american-man-after-incident-at-saco-store/
48,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/maine-chief-justice-sees-failings-in-states-handling-of-troubled-juveniles/
49,Byrne,Matt,pressherald,0,https://www.pressherald.com/2018/06/07/test-story-for-brian/
50,Byrne,Matt,journaltribune,0,https://www.journaltribune.com/articles/stateregional/maine-drug-deaths-remain-high-in-early-2018-with-fentanyl-on-the-rise/
51,Byrne,Matt,editorandpublisher,0,http://www.editorandpublisher.com/people/obituaries/warren-watson-former-maine-news-executive-and-author-dies-at-67/
52,Byrne,Matt,brightestyoungthings,0,https://brightestyoungthings.com/articles/chicago-best-weekend-bets-february-15-18-2018
53,Byrne,Matt,centralmaine,0,http://www.centralmaine.com/2017/12/19/man-woman-from-solon-charged-in-arson-for-hire-plot/
54,Byrne,Matt,sunjournal,0,http://www.sunjournal.com/news/maine/2017/10/11/prosecution-defense-focus-witness-sanborns-conviction/2215218
55,Byrne,Matt,sunjournal,0,http://www.sunjournal.com/news/maine/2017/10/07/windham-man-sentenced-6-years-after-9th-and-10th-drunken-driving-convictions/2213311
56,Byrne,Matt,sentinelsource,0,http://www.sentinelsource.com/news/national_world/maine-teacher-accused-of-having-relationship-with-student-indicted-on/article_12aab171-d3d5-5593-a624-d0bbd4828cb4.html
57,Byrne,Matt,sunjournal,0,http://www.sunjournal.com/news/maine/2017/09/26/gov-paul-lepage-orders-sheriffs-follow-federal-detention-requests/2206493
58,Byrne,Matt,wcsh6,0,http://www.wcsh6.com/news/local/uncertain-immigration-status-wont-delay-jail-releases/477241562
59,Byrne,Matt,wcsh6,0,http://www.wcsh6.com/news/local/sanborn-lawyers-witness-may-have-seen-victim-alive-2-hours-after-last-known-sighting/471841048
60,Byrne,Matt,conferences,0,http://conferences.thelawyer.com/business-leadership/home
61,Byrne,Matt,wcsh6,0,http://www.wcsh6.com/news/local/trucker-in-fatal-crash-hid-medical-condition-a-possible-crime/382959877
62,Byrne,Matt,wcsh6,0,http://www.wcsh6.com/news/local/south-portland/police-chief-refuses-to-release-specific-body-cam-policy/382353479
63,Byrne,Matt,wcsh6,0,http://www.wcsh6.com/news/local/south-portland/police-chief-refuses-to-release-specific-body-cam-policy/382353479
64,Byrne,Matt,contributors,0,http://contributors.pressherald.com/open-season/michaud-pac-go-live-ad-wednesday/
65,Byrne,Matt,wcsh6,0,http://www.wcsh6.com/news/local/police-searching-for-local-mcdonalds-robber/282647197
66,Byrne,Matt,wcsh6,0,http://www.wcsh6.com/news/local/police-searching-for-local-mcdonalds-robber/282647197
67,Byrne,Matt,wcsh6,0,http://www.wcsh6.com/news/local/portland/portland-teen-leader-of-peaceful-protest/277901097
68,Byrne,Matt,wcsh6,0,http://www.wcsh6.com/news/local/south-portland/man-overcome-by-carbon-monoxide-at-south-portland-hotel/234301839
69,Byrne,Matt,wcsh6,0,http://www.wcsh6.com/news/local/after-39-years-maine-parents-get-mysterious-letter-about-missing-son/213809795
70,Byrne,Matt,wcsh6,0,http://www.wcsh6.com/news/local/judge-backs-rockland-landlord-that-threatened-to-evict-gun-owning-tenant/190234095
71,Byrne,Matt,pressherald,0,http://www.pressherald.com/2016/04/05/his-truck-bed-crushed-bath-man-glad-it-cushioned-fall-of-suv/
72,Byrne,Matt,pressherald,0,http://www.pressherald.com/2016/02/29/police-say-e-baldwin-man-buried-mother-in-backyard/
73,Byrne,Matt,thelawyer,0,http://www.thelawyer.com/axiom-breaks-cover-on-financials-with-30m-uk-revenue-for-2014/3032616.article
74,Byrne,Matt,splitsider,0,http://splitsider.com/2013/03/splitsiders-guide-to-the-chicago-comedy-scene/
75,Towery,Matt,mdjonline,1,http://mdjonline.com/bookmark/27131479
76,Towery,Matt,mdjonline,1,http://mdjonline.com/bookmark/27139551
77,Towery,Matt,mdjonline,1,http://mdjonline.com/bookmark/27104255
78,Towery,Matt,mdjonline,1,http://mdjonline.com/bookmark/27095389
79,Towery,Matt,mdjonline,1,http://mdjonline.com/bookmark/27086517
80,Towery,Matt,mdjonline,1,http://mdjonline.com/bookmark/27076515
81,Towery,Matt,mdjonline,1,http://mdjonline.com/bookmark/27067127
82,Towery,Matt,mdjonline,1,http://mdjonline.com/bookmark/27057827
83,Towery,Matt,mdjonline,1,http://mdjonline.com/bookmark/27048087
84,Towery,Matt,mdjonline,1,http://mdjonline.com/bookmark/27016957
85,Towery,Matt,mdjonline,1,http://mdjonline.com/bookmark/27038629
86,Towery,Matt,mdjonline,1,http://mdjonline.com/bookmark/27028433
87,Towery,Matt,mdjonline,1,http://mdjonline.com/bookmark/27011367
88,Towery,Matt,mdjonline,1,http://mdjonline.com/bookmark/27000969
89,Towery,Matt,mdjonline,1,http://mdjonline.com/bookmark/26971249
90,Towery,Matt,mdjonline,1,http://mdjonline.com/bookmark/26980403
91,Towery,Matt,mdjonline,1,http://mdjonline.com/bookmark/26949081
92,Towery,Matt,mdjonline,1,http://mdjonline.com/bookmark/26937729
93,Towery,Matt,mdjonline,1,http://mdjonline.com/bookmark/26960469
94,Towery,Matt,mdjonline,1,http://mdjonline.com/bookmark/26926775
95,Towery,Matt,myfoxtampabay,1,http://www.myfoxtampabay.com/story/28034707/poll-voters-not-in-favor-of-1b-transportation-bill
96,Towery,Matt,myfoxtampabay,1,http://www.myfoxtampabay.com/story/27802918/poll-what-georgians-expect-from-legislators-in-2015
97,Towery,Matt,mdjonline,1,http://www.mdjonline.com/view/full_story_no/26320263/article-Once-again--Florida-could-decide-GOP-nomination-
98,Towery,Matt,myfoxtampabay,1,http://www.myfoxtampabay.com/story/27192567/poll-deal-and-perdue-could-escape-runoffs-by-narrowest-of-margins
99,Towery,Matt,myfoxtampabay,1,http://www.myfoxtampabay.com/story/26875066/poll-nunn-leads-perdue-carter-and-deal-tied-both-races-moving-towards-runoff
100,Towery,Matt,myfoxtampabay,1,http://www.myfoxtampabay.com/story/26850871/countdown-to-election-day
101,Towery,Matt,myfoxtampabay,1,http://www.myfoxtampabay.com/story/26808267/countdown-to-election-day
102,Welch,Matt,starlocalmedia,1,https://starlocalmedia.com/allenamerican/sports/game-of-the-week-vote-for-the-top-high-school-football-game-on-the-star/article_a3c5f868-0746-11eb-83cf-ffbe541fab4d.html
103,Welch,Matt,nvdaily,1,https://www.nvdaily.com/nvdaily/berryville-farmer-turns-frustration-into-new-invention/article_41a55bd4-4fdb-598d-8bc7-0c3c17ef0115.html
104,Welch,Matt,heraldcourier,1,https://www.heraldcourier.com/news/passion-from-pain-finding-strength-for-joy-in-recovery/article_550ee8e4-fcff-5f50-98a0-979018ac8f25.html
105,Welch,Matt,dothaneagle,1,https://www.dothaneagle.com/news/ap/state/passion-from-pain-finding-strength-for-joy-in-recovery/article_d1360e6e-f584-573d-b23d-dbe1501af4dc.html
106,Welch,Matt,starlocalmedia,1,https://starlocalmedia.com/allenamerican/sports/podcast-week-hs-football-preview-and-special-guest-trey-taylor/article_b7245246-d2e7-11e8-8687-bf0edaeab0f9.html
107,Welch,Matt,starlocalmedia,1,http://starlocalmedia.com/allenamerican/sports/podcast-summer-questions-series-student-sections-and-high-school-rivalries/article_4e22f3f2-6f31-11e8-8b55-db225c936048.html
108,Welch,Matt,times,1,http://www.times-news.com/news/west-virginia-man-creates-lifestyle-fitness-brand/article_54ad486c-5607-55e5-8dc8-aadc42dfe4d5.html
109,Welch,Matt,heraldcourier,1,http://www.heraldcourier.com/news/west-virginia-man-creates-lifestyle-fitness-brand/article_71f58da6-75bf-5d83-9cfc-1ae52abe5e07.html
110,Welch,Matt,dothaneagle,1,http://www.dothaneagle.com/news/ap/state/west-virginia-man-creates-lifestyle-fitness-brand/article_5a2dd85c-741a-527a-b57b-8957965d2eb4.html
111,Welch,Matt,bluegoldsports,1,http://www.bluegoldsports.com/grier-eligible-for-week-1-against-virginia-tech/
