,lastName,firstName,Site,Rating,URL
0,Russell,Tonya,parents,-1,https://www.parents.com/parenting/money/financial-illiteracy-is-a-generational-cycle-black-families-are-fighting-to-break/
1,Carlson,Tucker,foxwilmington,2,https://foxwilmington.com/headlines/tucker-carlson-big-business-big-tech-and-the-democrats-are-fully-aligned-and-ready-to-crush-dissent/
2,Carlson,Tucker,westernjournal,2,https://www.westernjournal.com/watch-california-sheriff-quietly-rips-apart-newsoms-dictatorial-covid-mandates-steely-video/
3,Carlson,Tucker,legalinsurrection,2,https://legalinsurrection.com/2020/09/facebook-instagram-now-flagging-tucker-carlsons-coronavirus-posts-as-false-information/
4,Carlson,Tucker,forbes,2,https://www.forbes.com/sites/rachelkramerbussel/2020/09/03/why-koyama-presss-founder-is-giving-artists-grants-of-up-to-15000-canadian/
5,Carlson,Tucker,forbes,2,https://www.forbes.com/sites/markjoyella/2020/09/02/fox-news-nbc-journalists-named-as-presidential-debate-moderators/
6,Carlson,Tucker,forbes,2,https://www.forbes.com/sites/mikevorhaus/2020/08/30/tiktok-continues-to-grow-while-quibi-considers-going-free/
7,Carlson,Tucker,msn,2,https://www.msn.com/en-au/news/techandscience/new-t-mobile-ceo-tweets-bye-bye-tucker-carlson-won-t-sponsor-him-anymore/ar-BB15mzzN?li=BB122DJx
8,Carlson,Tucker,longroom,2,https://www.longroom.com/discussion/1664048/megyn-kelly-returning-to-fox-news-after-nearly-3-years-for-interview-by-tucker-carlson
9,Carlson,Tucker,creators,2,https://www.creators.com/read/tucker-carlson-neil-patel/10/19/the-truth-about-impeachment
10,Carlson,Tucker,wgmd,2,https://www.wgmd.com/tucker-carlson-what-gop-victories-in-north-carolinas-special-elections-really-say-about-2020/
11,Carlson,Tucker,wgmd,2,https://www.wgmd.com/tucker-carlson-beto-believes-america-is-fundamentally-evil-the-good-news-is-hell-never-be-president/
12,Carlson,Tucker,wgmd,2,https://www.wgmd.com/tucker-carlson-cnns-town-hall-was-not-really-about-climate-change-but-about-dems-controlling-our-lives/
13,Carlson,Tucker,wgmd,2,https://www.wgmd.com/tucker-carlson-mass-shootings-should-be-a-wake-up-call-instead-we-get-mediocrities-like-beto-and-warren/
