,lastName,firstName,Site,Rating,URL
0,Morrissey,Edward,theweek,2,https://theweek.com/articles/891043/5-brutally-funny-cartoons-about-mitch-mcconnells-impeachment-rules
1,Morrissey,Edward,theweek,2,http://theweek.com/articles/723995/how-americas-judges-became-feudal-lords
2,Pariser,Eli,upworthy,-2,http://www.upworthy.com/this-is-the-most-powerful-thing-you-can-do-to-fight-hate-according-to-upworthys-ceo
3,Pariser,Eli,wired,-2,https://www.wired.com/2011/04/st_essay_persuasion_profiling/
4,Pariser,Eli,lse,-2,http://www.lse.ac.uk/newsAndMedia/videoAndAudio/channels/publicLecturesAndEvents/player.aspx?id=1053
5,Pariser,Eli,upworthy,-2,http://www.upworthy.com/its-time-to-drop-the-act-how-being-your-true-self-can-save-the-world-from-hate
6,Pariser,Eli,upworthy,-2,http://www.upworthy.com/its-one-of-the-craziest-internet-rumors-about-guns-and-as-it-turns-out-its-true
7,Mystal,Elie,breakingdefense,-2,https://breakingdefense.com/tag/advanced-battle-management-system-abms/
8,Mystal,Elie,travelwirenews,-2,https://travelwirenews.com/slapping-travel-bans-on-new-yorkers-is-bad-law-and-bad-policy-1693164/
9,Mystal,Elie,newsbug,-2,http://www.newsbug.info/news/national/illinois/commentary-congress-has-the-subpoena-power-to-stand-up-to/article_68fb984b-4614-507f-9312-daf98fb96360.html
10,Mystal,Elie,missoulian,-2,https://missoulian.com/opinion/columnists/commentary-congress-has-the-subpoena-power-to-stand-up-to/article_6da6bc8b-b28c-51fb-bd85-596ecbece947.html
11,Mystal,Elie,roanoke,-2,https://www.roanoke.com/opinion/wire/commentary-congress-has-the-subpoena-power-to-stand-up-to/article_2414a636-552f-53a7-87c2-8e46ca86519e.html
12,Mystal,Elie,globegazette,-2,https://globegazette.com/opinion/columnists/commentary-congress-has-the-subpoena-power-to-stand-up-to/article_7d916183-0fd8-5f31-b1f9-183bb49bb9d8.html
13,Mystal,Elie,startribune,-2,http://www.startribune.com/the-freshmen-outperformed-at-the-michael-cohen-hearings/506578992/
14,Mystal,Elie,dailywire,-2,https://www.dailywire.com/news/39408/watch-msnbc-host-guest-cheer-ivanka-crosshairs-james-barrett
15,Mystal,Elie,atlredline,-2,http://www.atlredline.com/standardized-testing-claims-new-victims-4th-graders-in-1785317439
16,Mystal,Elie,atlredline,-2,http://www.atlredline.com/the-400-million-iran-payment-explained-for-suburban-v-1784880915
17,Mystal,Elie,atlredline,-2,http://www.atlredline.com/has-someone-checked-on-stephen-breyer-stephen-breyer-m-1784830707
18,Mystal,Elie,atlredline,-2,http://www.atlredline.com/trump-men-disagree-with-the-concept-of-sexual-harassmen-1784708074
19,Mystal,Elie,atlredline,-2,http://www.atlredline.com/scalia-died-so-your-right-to-vote-can-live-1784720059
20,Mystal,Elie,atlredline,-2,http://www.atlredline.com/nobody-actually-thinks-trump-has-read-the-constitution-1784670194
21,Mystal,Elie,atlredline,-2,http://www.atlredline.com/defeating-donald-trump-will-be-america-s-finest-hour-1784657744
22,Mystal,Elie,atlredline,-2,http://www.atlredline.com/obama-should-give-security-updates-to-useful-idiot-do-1784524146
23,Mystal,Elie,atlredline,-2,http://www.atlredline.com/court-basically-calls-north-carolina-racist-strikes-do-1784542358
24,Mystal,Elie,atlredline,-2,http://www.atlredline.com/the-obligatory-takedown-of-every-stupid-line-of-bill-or-1784404194
25,Mystal,Elie,atlredline,-2,http://www.atlredline.com/fda-reconsiders-ban-on-gay-blood-related-the-fda-st-1784397907
26,Mystal,Elie,atlredline,-2,http://www.atlredline.com/speaking-of-the-supreme-court-have-you-seen-who-scott-1784341582
27,Mystal,Elie,atlredline,-2,http://www.atlredline.com/trump-s-vp-selection-should-scare-poker-enthusiasts-1784259943
28,Mystal,Elie,atlredline,-2,http://www.atlredline.com/5-tips-for-talking-to-the-trump-voter-in-your-family-1784152474
29,Mystal,Elie,atlredline,-2,http://www.atlredline.com/miami-police-story-is-probably-false-terrifying-if-tru-1784138016
30,Mystal,Elie,atlredline,-2,http://www.atlredline.com/i-don-t-know-most-accurate-police-justification-fo-1784048879
31,Mystal,Elie,atlredline,-2,http://www.atlredline.com/the-milo-banning-white-men-struggle-with-the-concept-o-1784053955
32,Mystal,Elie,atlredline,-2,http://www.atlredline.com/the-horrible-price-black-people-pay-for-challenging-the-1783987731
33,Mystal,Elie,atlredline,-2,http://www.atlredline.com/what-did-white-people-think-racists-believe-before-stev-1783925783
34,Mystal,Elie,atlredline,-2,http://www.atlredline.com/what-if-taco-bell-treated-cops-the-way-chick-fil-a-trea-1783929269
35,Mystal,Elie,atlredline,-2,http://www.atlredline.com/donald-trump-vs-montrell-jackson-a-side-by-side-compa-1783867132
36,Mystal,Elie,atlredline,-2,http://www.atlredline.com/newt-s-religious-test-sounds-more-like-sharia-law-than-1783738713
37,Mystal,Elie,atlredline,-2,http://www.atlredline.com/today-s-proof-that-trump-is-running-for-president-of-on-1783672109
38,Mystal,Elie,atlredline,-2,http://www.atlredline.com/if-you-don-t-like-ginsburg-s-comments-i-have-a-jabot-y-1783600164
39,Mystal,Elie,atlredline,-2,http://www.atlredline.com/yale-dishwasher-shames-liberal-intelligentsia-with-indi-1783527731
40,Mystal,Elie,atlredline,-2,http://www.atlredline.com/i-feel-like-prey-1783478245
41,Mystal,Elie,atlredline,-2,http://www.atlredline.com/apple-gave-us-the-power-to-surveil-the-cops-and-they-c-1783452638
42,Mystal,Elie,atlredline,-2,http://www.atlredline.com/to-be-honest-i-m-in-no-mood-to-explain-blacklivesmatt-1783365673
43,Mystal,Elie,atlredline,-2,http://www.atlredline.com/dallas-is-not-the-revolution-its-just-more-pointless-d-1783321727
44,Mystal,Elie,atlredline,-2,http://www.atlredline.com/but-we-have-no-place-else-to-go-1783288300
45,Mystal,Elie,atlredline,-2,http://www.atlredline.com/trump-threatens-republicans-with-secret-knowledge-about-1783300111
46,Mystal,Elie,atlredline,-2,http://www.atlredline.com/fox-host-claims-sexual-harassment-at-fox-to-the-surpris-1783207893
47,Mystal,Elie,atlredline,-2,http://www.atlredline.com/hillary-clintons-emails-get-the-same-treatment-as-cops-1783126225
48,Mystal,Elie,atlredline,-2,http://www.atlredline.com/kkk-can-still-try-to-adopt-a-highway-1783135432
49,Mystal,Elie,atlredline,-2,http://www.atlredline.com/loretta-lynch-is-latest-woman-to-do-something-stupid-wi-1782958798
50,Mystal,Elie,atlredline,-2,http://www.atlredline.com/texas-court-okay-with-home-schooled-children-learning-t-1782828148
51,Mystal,Elie,atlredline,-2,http://www.atlredline.com/the-strongest-affirmation-of-abortion-rights-in-decades-1782671701
52,Mystal,Elie,atlredline,-2,http://www.atlredline.com/british-lawyers-might-not-get-their-raise-and-other-wa-1782570811
53,Mystal,Elie,atlredline,-2,http://www.atlredline.com/affirmative-action-survives-over-epic-dissent-1782493779
54,Mystal,Elie,atlredline,-2,http://www.atlredline.com/bernie-fails-at-things-black-people-like-one-last-ti-1782370079
55,Mystal,Elie,atlredline,-2,http://www.atlredline.com/court-decides-fourth-amendment-is-no-longer-that-import-1782290104
56,Mystal,Elie,thegreenespace,-2,http://www.thegreenespace.org/story/video-webcast-keli-goff-and-guests-talk-scotus-and-next-potus/
57,Mystal,Elie,atlredline,-2,http://www.atlredline.com/maybe-well-pay-a-little-more-attention-to-our-homegrown-1781891083
58,Mystal,Elie,atlredline,-2,http://www.atlredline.com/the-fbi-can-keep-its-code-or-its-criminal-not-both-1779910675
59,Mystal,Elie,atlredline,-2,http://www.atlredline.com/can-we-put-an-end-to-shotgun-weddings-1779882805
60,Mystal,Elie,atlredline,-2,http://www.atlredline.com/if-we-are-going-to-have-zoos-they-had-to-shoot-that-go-1779660240
61,Mystal,Elie,atlredline,-2,http://www.atlredline.com/securing-the-death-penalty-is-part-of-obamas-legacy-1779692902
62,Mystal,Elie,thegreenespace,-2,http://www.thegreenespace.org/events/thegreenespace/2016/jun/20/political-party-keli-goff/
63,Mystal,Elie,atlredline,-2,http://www.atlredline.com/5-best-practices-for-fighting-with-trump-supporters-on-1778956827
64,Mystal,Elie,atlredline,-2,http://www.atlredline.com/when-handcuffing-a-lawyer-in-your-courtroom-is-the-righ-1778724784
65,Mystal,Elie,atlredline,-2,http://www.atlredline.com/everybody-is-guilty-for-freddie-gray-so-nobody-will-be-1778279013
66,Mystal,Elie,atlredline,-2,http://www.atlredline.com/supreme-court-finally-thinks-something-is-racist-in-ame-1778190607
67,Mystal,Elie,atlredline,-2,http://www.atlredline.com/senate-tries-to-stop-government-from-searching-goddamn-1777785091
68,Mystal,Elie,atlredline,-2,http://www.atlredline.com/5-signs-your-political-support-has-made-you-an-insuffer-1777657023
69,Mystal,Elie,atlredline,-2,http://www.atlredline.com/proof-that-eight-supreme-court-justices-is-not-enough-1777178984
70,Mystal,Elie,atlredline,-2,http://www.atlredline.com/a-persons-sex-is-not-a-matter-of-local-control-1776499506
71,Mystal,Elie,atlredline,-2,http://www.atlredline.com/george-zimmerman-exists-to-reveal-the-ultimate-futility-1776299697
72,Mystal,Elie,atlredline,-2,http://www.atlredline.com/white-people-are-not-as-important-as-bernie-sanders-thi-1776048976
73,Mystal,Elie,atlredline,-2,http://www.atlredline.com/alabama-chief-justice-suspended-again-1775546148
74,Mystal,Elie,atlredline,-2,http://www.atlredline.com/the-supreme-court-is-the-fig-leaf-republicans-will-hide-1775154737
75,Mystal,Elie,atlredline,-2,http://www.atlredline.com/thank-god-the-fda-is-coming-to-regulate-this-crap-i-m-1774929621
76,Mystal,Elie,atlredline,-2,http://www.atlredline.com/now-it-s-my-fault-your-dumbass-read-my-text-before-you-1774778382
77,Mystal,Elie,atlredline,-2,http://www.atlredline.com/court-ruling-comes-too-late-for-jean-valjean-and-aladdi-1774694424
78,Mystal,Elie,atlredline,-2,http://www.atlredline.com/the-scourge-of-over-icing-will-soon-be-at-an-end-1774469176
79,Mystal,Elie,atlredline,-2,http://www.atlredline.com/law-professor-spoils-game-of-thrones-for-entire-student-1774330815
80,Mystal,Elie,atlredline,-2,http://www.atlredline.com/the-gentrification-of-brooklyn-as-explained-through-one-1774281759
81,Mystal,Elie,atlredline,-2,http://www.atlredline.com/wherein-a-parody-writer-can-t-get-a-parody-exception-wh-1772024369
82,Mystal,Elie,atlredline,-2,http://www.atlredline.com/the-hulk-hogan-leg-drop-on-the-first-amendment-1770056558
83,Mystal,Elie,atlredline,-2,http://www.atlredline.com/i-m-with-her-i-guess-1769742021
84,Mystal,Elie,atlredline,-2,http://www.atlredline.com/the-rico-suit-against-rick-snyder-has-a-lot-of-fizz-bu-1769661270
85,Mystal,Elie,atlredline,-2,http://www.atlredline.com/the-people-v-o-j-simpson-you-must-acquit-episode-10-1769314231
86,Mystal,Elie,atlredline,-2,http://www.atlredline.com/the-supreme-court-should-make-all-of-our-voting-rights-1768909101
87,Mystal,Elie,atlredline,-2,http://www.atlredline.com/the-people-v-o-j-simpson-cops-say-the-darndest-thing-1768160116
88,Mystal,Elie,atlredline,-2,http://www.atlredline.com/simple-battery-is-not-as-vile-as-donald-trump-1767986092
89,Mystal,Elie,atlredline,-2,http://www.atlredline.com/donald-trump-is-like-the-guy-in-your-office-who-doesn-t-1767814341
90,Mystal,Elie,atlredline,-2,http://www.atlredline.com/the-people-v-o-j-simpson-the-tyranny-of-idiots-epis-1766720442
91,Mystal,Elie,atlredline,-2,http://www.atlredline.com/the-only-cure-for-terror-is-more-terror-according-to-1766455840
92,Mystal,Elie,atlredline,-2,http://www.atlredline.com/is-this-the-beginning-of-the-end-for-grand-juries-1765796060
93,Mystal,Elie,atlredline,-2,http://www.atlredline.com/seaworld-won-t-free-willy-but-will-stop-making-new-one-1765539355
94,Mystal,Elie,atlredline,-2,http://www.atlredline.com/trump-isnt-causing-the-mob-the-mob-caused-trump-1764838694
95,Mystal,Elie,atlredline,-2,http://www.atlredline.com/i-for-one-welcome-our-new-toilet-overlords-1763606284
96,Mystal,Elie,atlredline,-2,http://www.atlredline.com/big-gay-rights-decision-isn-t-about-gay-rights-it-s-ab-1763286062
97,Mystal,Elie,atlredline,-2,http://www.atlredline.com/the-people-v-o-j-simpson-review-wait-no-this-kni-1762904831
98,Mystal,Elie,atlredline,-2,http://www.atlredline.com/the-first-fatality-of-scalia-s-death-1762727409
99,Mystal,Elie,atlredline,-2,http://www.atlredline.com/the-people-v-o-j-simpson-episode-5-review-the-pants-1762501036
100,Mystal,Elie,atlredline,-2,http://www.atlredline.com/bernie-sanders-is-accidentally-insulting-minority-voter-1762404806
101,Mystal,Elie,atlredline,-2,http://www.atlredline.com/the-people-v-o-j-simpson-episode-4-review-the-black-1761132071
102,Mystal,Elie,atlredline,-2,http://www.atlredline.com/only-donald-trump-can-save-obamas-supreme-court-nominee-1761081267
