,lastName,firstName,Site,Rating,URL
0,Obergefell,Jim,lgbtweekly,-1,http://lgbtweekly.com/2017/03/30/a-no-nonsense-guide-to-marriage-gay-and-otherwise/
1,Obergefell,Jim,elnuevoheraldo,-1,http://www.elnuevoheraldo.com/noticias/us_news/jim-obergefell-same-sex-marriage-plaintiff-to-be-honored/article_8bb2efd8-60a3-5290-b260-3e8bb31d2360.html
2,Obergefell,Jim,lufkindailynews,-1,http://lufkindailynews.com/news/us/article_e431e458-d933-5f33-8ace-f1490038be7f.html
3,Obergefell,Jim,appeal,-1,http://www.appeal-democrat.com/news/national/jim-obergefell-same-sex-marriage-plaintiff-to-be-honored/article_e75a77f5-12f4-5a54-a51e-69bc87b4562a.html
4,Obergefell,Jim,recorderonline,-1,http://www.recorderonline.com/news/national_news/jim-obergefell-same-sex-marriage-plaintiff-to-be-honored/article_45edc35f-af86-5763-b3aa-6f3301509815.html
5,Obergefell,Jim,journalnow,-1,http://www.journalnow.com/news/nation_world_ap/jim-obergefell-same-sex-marriage-plaintiff-to-be-honored/article_05a16b23-11df-5af8-b9e4-8f3d1800730c.html
6,Obergefell,Jim,fredericksburg,-1,http://www.fredericksburg.com/news/news-wire/jim-obergefell-same-sex-marriage-plaintiff-to-be-honored/article_74773875-2d04-59e8-a099-1637585acf3a.html
7,Walsh,Joan,thegreenespace,-2,http://www.thegreenespace.org/events/thegreenespace/2018/jul/18/rebel-rebecca-carroll/?sf90517142=1
8,Walsh,Joan,thegreenespace,-2,http://www.thegreenespace.org/story/rebel-rebecca-carroll/
9,Walsh,Joan,thegreenespace,-2,http://www.thegreenespace.org/events/thegreenespace/2018/jul/18/rebel-rebecca-carroll/?sf90373840=1
10,Walsh,Joan,thegreenespace,-2,http://www.thegreenespace.org/events/thegreenespace/2018/jul/18/rebel-rebecca-carroll/
11,Walsh,Joan,thegreenespace,-2,http://www.thegreenespace.org/events/thegreenespace/2018/jul/18/rebel-rebecca-carroll/?sf90250431=1
12,Walsh,Joan,sunburynews,-2,http://www.sunburynews.com/opinion/10773/theres-a-new-gop-slogan-listen-to-the-predators
13,Walsh,Joan,playbook,-2,http://playbook.amanet.org/women-know-what-youre-worth/
14,Walsh,Joan,alternet,-2,http://www.alternet.org/election-2016/what-democratic-primary-contest-missing-when-it-comes-women
15,Walsh,Joan,salon,-2,http://www.salon.com/2015/06/15/hillary_clintons_rendezvous_with_history_shes_returning_dems_to_their_liberal_roots_but_will_it_work_in/
16,Walsh,Joan,salon,-2,http://www.salon.com/2015/06/04/cabinet_of_wonders_the_podcast_march/
17,Walsh,Joan,salon,-2,http://www.salon.com/2015/05/14/as_looms_can_progressives_organize_or_at_least_get_out_of_their_own_way/
18,Walsh,Joan,salon,-2,http://www.salon.com/2015/05/07/goodbye_to_all_that_hillary_ditches_the_caution_that_helped_doom_her_campaign/
19,Walsh,Joan,salon,-2,http://www.salon.com/2015/03/09/apple_watch_anticipation_features_functions_unveiled/
20,Walsh,Joan,alternet,-2,http://www.alternet.org/media/stop-calling-man-libertarian-what-2016-campaign-journos-miss-about-rand-paul
21,Walsh,Joan,salon,-2,http://www.salon.com/2015/04/06/stop_calling_this_man_a_libertarian_what_campaign_journos_miss_about_rand_paul/
22,Walsh,Joan,alternet,-2,http://www.alternet.org/tea-party-and-right/rights-cake-insanity-you-wont-believe-how-its-trying-deflect-indiana-backlash
23,Walsh,Joan,alternet,-2,http://www.alternet.org/news-amp-politics/americas-next-top-bigot-why-gops-upcoming-primary-anti-gay-freak-show
24,Walsh,Joan,salon,-2,http://www.salon.com/2012/04/25/sf_cops_back_top_percent/
25,Walsh,Joan,salon,-2,http://www.salon.com/2015/02/18/fox_news_phony_percent_populism_megyn_kelly_helps_scott_walker_solve_one_of_his_college_problems/
26,Walsh,Joan,salon,-2,http://www.salon.com/2015/02/13/david_carr_new_york_times_media_columnist_dies_at/
27,Walsh,Joan,salon,-2,http://www.salon.com/2015/02/12/franco_to_star_in_hulu_adaptation_of_king_novel/
28,Walsh,Joan,salon,-2,http://www.salon.com/2015/02/02/life_after_mitt_how_the_gop_field_unbelievably_just_got_even_worse/
29,Walsh,Joan,salon,-2,http://www.salon.com/2015/01/28/the_race_is_on_scott_walker_and_ted_cruz_win_the_steve_king_primary/
30,Walsh,Joan,salon,-2,http://www.salon.com/2015/01/15/the_real_family_values_party_on_paid_sick_leave_dems_lead_u_s_tost_century/
31,Walsh,Joan,salon,-2,http://www.salon.com/2014/12/29/new_yorks_epic_white_backlash_how_a_horrids_relic_is_still_with_us_today/
32,Walsh,Joan,salon,-2,http://www.salon.com/2014/12/04/rand_paul%e2%80%99s_terrible_night_he_wrecks_his_campaign_with_an_awful_eric_garner_answer/
33,Walsh,Joan,salon,-2,http://www.salon.com/2014/11/06/scott_walker_bring_it_on_why_cheerleading_media_has_it_all_wrong/
34,Walsh,Joan,salon,-2,http://www.salon.com/2014/11/03/gop_compromise_fantasy_land_team_obama%e2%80%99s_self_defeating_hope_for/
35,Walsh,Joan,salon,-2,http://www.salon.com/2014/10/27/gop%e2%80%99s_sad_new_rescue_fantasy_george_w_bush_presents_jeb_bush/
36,Walsh,Joan,alternet,-2,http://www.alternet.org/election-2014/how-gop-control-2015-will-terrorize-nation
