,lastName,firstName,Site,Rating,URL
0,Pence,Mike,newsbreak,2,https://www.newsbreak.com/news/2107970161294/kerry-vows-to-treat-climate-change-as-urgent-national-security-threat
1,Pence,Mike,newsbreak,2,https://www.newsbreak.com/pennsylvania/philadelphia/news/2106840683082/philly-music-team-hosts-first-event-after-olympics-postponement
2,Pence,Mike,newsbreak,2,https://www.newsbreak.com/texas/austin/news/2103677899181/zyngas-austin-studio-to-work-on-new-star-wars-game-hire-25
3,Pence,Mike,newsbreak,2,https://www.newsbreak.com/news/2102522418009/marine-veteran-wins-1-million-with-lottery-scratch-off-ticket
4,Pence,Mike,newsbreak,2,https://www.newsbreak.com/news/2044620193442/wine-and-food-pairings-made-simple-jonathan-cepelak
5,Pence,Mike,watchmanbugle,2,https://watchmanbugle.blogspot.com/2020/06/watch-vp-pence-speaks-with-tulsas-black.html
6,Pence,Mike,jtownconnect,2,https://www.jtownconnect.com.ng/2019/11/mike-pence-if-we-humble-ourselves-and.html
7,Pence,Mike,stripes,2,https://www.stripes.com/opinion/us-needs-all-encompassing-space-force-1.571287
8,Pence,Mike,hellogiggles,2,https://hellogiggles.com/news/bisexual-senator-kyrsten-sinema-sworn-in-mike-pence-anti-lgbt/
9,Pence,Mike,postonpolitics,2,http://postonpolitics.blog.palmbeachpost.com/2018/09/06/as-vp-mike-pence-heads-to-florida-for-rick-scott-spokesman-blasts-anonymous-anti-trump-piece/
10,Pence,Mike,postonpolitics,2,http://postonpolitics.blog.palmbeachpost.com/2018/08/31/mike-pence-to-raise-money-for-rick-scotts-senate-bid-in-orlando/
11,Pence,Mike,startribune,2,http://www.startribune.com/vice-president-mike-pence-our-policies-are-working-for-minnesotans/478110403/
12,Pence,Mike,unionleader,2,http://www.unionleader.com/column-Mike-Pence-Our-tax-cuts-are-good-news-for-the-Granite-State
13,Pence,Mike,jerusalemonline,2,http://www.jerusalemonline.com/news/world-news/the-israeli-connection/pences-middle-east-visit-postponed-indefinitely-33414
14,Pence,Mike,capitolhilloutsider,2,http://www.capitolhilloutsider.com/cnns-useful-idiot-jake-tapper-cheerleads-muslims-serve-american-government/
15,Pence,Mike,capitolhilloutsider,2,http://www.capitolhilloutsider.com/metoo-movement-mike-pence/
16,Pence,Mike,jerusalemonline,2,http://www.jerusalemonline.com/news/world-news/around-the-globe/pence-delays-middle-east-visit-33151
17,Pence,Mike,jerusalemonline,2,http://www.jerusalemonline.com/news/middle-east/israel-and-the-middle-east/church-of-the-holy-sepulchre-keyholder-refuses-to-meet-pence-33031
