,lastName,firstName,Site,Rating,URL
30,Coulter,Ann,vindy,2,http://www.vindy.com/news/2019/may/28/america-isnt-becoming-europe-were-on-our/
31,Coulter,Ann,vindy,2,http://www.vindy.com/news/2019/may/20/marijuana-induced-murders-give-special-m/
32,Coulter,Ann,vindy,2,http://www.vindy.com/news/2019/may/13/will-jareds-immigration-plan-live-up-to-/
33,Coulter,Ann,vindy,2,http://www.vindy.com/news/2019/may/06/democrats-have-bought-into-the-medias-li/
34,Coulter,Ann,takimag,2,https://www.takimag.com/article/ok-lets-talk-about-charlottesville/
35,Coulter,Ann,vindy,2,http://www.vindy.com/news/2019/apr/29/special-counsel-mueller-believes-he-is-t/
36,Coulter,Ann,vindy,2,http://www.vindy.com/news/2019/apr/22/president-trump-is-controlled-by-his-blo/
37,Coulter,Ann,vindy,2,http://www.vindy.com/news/2019/apr/15/all-hail-us-president-javanka/
38,Coulter,Ann,vindy,2,http://www.vindy.com/news/2019/apr/08/wanting-to-be-cool-reporters-are-ignorin/
39,Coulter,Ann,vindy,2,http://www.vindy.com/news/2019/apr/01/bearers-of-fake-news-refuse-to-admit-yea/
40,Coulter,Ann,vindy,2,http://www.vindy.com/news/2019/mar/25/welcome-to-the-baby-boomers-remaking-of-/
41,Coulter,Ann,vindy,2,http://www.vindy.com/news/2019/mar/18/trump-has-no-intention-of-doing-anything/
42,Coulter,Ann,townhall,2,https://townhall.com/columnists/anncoulter/2019/03/13/media-magic-how-a-democrat-pedophile-became-a-trump-scandal-n2543092
43,Coulter,Ann,takimag,2,https://www.takimag.com/article/media-magic-how-a-democrat-pedophile-became-a-trump-scandal/
44,Coulter,Ann,townhall,2,https://townhall.com/columnists/anncoulter/2019/03/06/media-magic-how-a-democrat-pedophile-became-a-trump-scandal-n2542736
45,Coulter,Ann,vindy,2,http://www.vindy.com/news/2019/mar/04/trump-did-not-win-presidency-because-of-/
46,Coulter,Ann,vindy,2,http://www.vindy.com/news/2019/feb/25/president-trump-is-failing-and-columnist/
47,Coulter,Ann,takimag,2,https://www.takimag.com/article/trumps-failing-dont-ask-me-to-lie-about-it/
48,Coulter,Ann,vindy,2,http://www.vindy.com/news/2019/feb/11/commander-in-chief-trump-must-not-hesita/
49,Coulter,Ann,vindy,2,http://www.vindy.com/news/2019/feb/06/who-benefits-from-immigration-rich-folks/
50,Coulter,Ann,vindy,2,http://www.vindy.com/news/2019/jan/12/only-an-impermeable-barrier-a-wall-can-s/
51,Coulter,Ann,vindy,2,http://www.vindy.com/news/2019/jan/05/happy-kwanzaa-special-holiday-in-us-brou/
52,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/dec/17/cohen-guilty-plea-boring-fact-used-to-pr/
53,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/dec/10/willie-horton-campaign-ad-was-bushs-fine/
54,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/dec/03/president-trumps-great-wall-becomes-trum/
55,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/nov/28/jared-the-birdbrain-of-alcatraz/
56,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/nov/21/republicans-must-win-elections-by-insupe/
57,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/nov/10/by-ann-coulter/
58,Coulter,Ann,thedalleschronicle,2,http://www.thedalleschronicle.com/news/2018/nov/09/guest-column-resistance-has-little-show-non-stop-a/
59,Coulter,Ann,infowars,2,https://www.infowars.com/fake-news-lies-about-birthright-citizenship/
60,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/oct/30/stop-the-presses-crazed-zealot-sessions-/
61,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/oct/15/republicans-must-stop-democrats-from-pul/
62,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/sep/22/claims-against-judge-kavanaugh-go-from-g/
63,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/sep/13/liberals-never-sleep-and-neither-does-at/
64,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/sep/01/president-trump-strikes-nerve-with-inter/
65,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/aug/21/antifa-other-leftists-couldnt-contain-th/
66,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/aug/06/aclu-will-not-rest-until-every-illegal-i/
67,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/jul/24/many-more-americans-killed-by-illegal-im/
68,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/jul/13/trumps-supreme-court-nominee-a-threat-to/
69,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/jul/03/supreme-court-delivers-a-blow-to-press-w/
70,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/jun/19/trump-should-turn-his-attention-to-gang-/
71,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/jun/04/clintons-liberal-protection-racket-for-s/
72,Coulter,Ann,infowars,2,https://www.infowars.com/harvey-weinstein-and-the-clinton-protection-racket/
73,Coulter,Ann,dailycaller,2,http://dailycaller.com/2018/05/02/gop-midterm-slogan-we-need-guest-workers-to-do-your-jobs/
74,Coulter,Ann,dailycaller,2,http://dailycaller.com/2018/04/25/teddy-kennedys-surprise-for-grandma/
75,Coulter,Ann,dailycaller,2,http://dailycaller.com/2018/04/18/one-percent-chance-comey-not-a-self-dramatizing-fruitcake/
76,Coulter,Ann,dailycaller,2,http://dailycaller.com/2018/04/11/wake-up-dreamers-youre-in-the-news/
77,Coulter,Ann,brainyquote,2,https://www.brainyquote.com/quotes/andy_rooney_194040
78,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/apr/09/there-was-a-time-in-this-country-when-we/
79,Coulter,Ann,dailycaller,2,http://dailycaller.com/2018/04/04/we-used-to-care-about-one-another/
80,Coulter,Ann,newsbug,2,http://www.newsbug.info/news/national/illinois/d-chess-it-only-looks-like-trump-is-throwing-away/article_582147ed-2e4d-5bcb-a9cb-74be9c4fc2d2.html
81,Coulter,Ann,dailycaller,2,http://dailycaller.com/2018/03/28/3-d-chess-it-only-looks-like-trump-is-throwing-away-his-presidency/
82,Coulter,Ann,amarillo,2,http://www.amarillo.com/opinion/20180326/coulter-why-does-trump-love-dreamers
83,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/mar/24/what-have-trumps-dreamers-contributed-to/
84,Coulter,Ann,dailycaller,2,http://dailycaller.com/2018/03/21/give-me-your-dreamers/
85,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/mar/16/gop-should-welcome-debate-on-disciplinin/
86,Coulter,Ann,mineralwellsindex,2,http://www.mineralwellsindex.com/opinion/ann-coulter-secret-debate-tip-for-gop/article_848004e0-296c-11e8-9806-777634690bd3.html
87,Coulter,Ann,dailycaller,2,http://dailycaller.com/2018/03/15/secret-debate-tip-for-gop/
88,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/mar/13/liberal-insanity-contributed-to-massacre/
89,Coulter,Ann,truthrevolt,2,https://www.truthrevolt.org/news/farrakhan-speech-jews-are-my-enemy-white-folks-are-going-down
90,Coulter,Ann,teapartyorg,2,http://teapartyorg.ning.com/profiles/blog/show?id=4301673%3ABlogPost%3A4647037&commentId=4301673%3AComment%3A4647130&xg_source=activity
91,Coulter,Ann,teapartyorg,2,https://teapartyorg.ning.com/profiles/blog/show?id=4301673%3ABlogPost%3A4647037&commentId=4301673%3AComment%3A4647204&xg_source=activity
92,Coulter,Ann,dailycaller,2,http://dailycaller.com/2018/02/28/the-school-to-mass-murder-pipeline/
93,Coulter,Ann,truthrevolt,2,https://www.truthrevolt.org/news/armed-resource-officer-waited-outside-school-6-minutes-during-shooting
94,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/feb/21/attacks-on-trump-resemble-coup/
95,Coulter,Ann,truthrevolt,2,https://www.truthrevolt.org/news/teen-vogue-writer-media-call-billy-graham-evil-bitch-hope-he-rots-hell
96,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/feb/21/attacks-on-trump-resemble-coup/
97,Coulter,Ann,truthrevolt,2,https://www.truthrevolt.org/news/cnns-amanpour-gives-air-bible-lesson-push-gun-control-agenda
98,Coulter,Ann,truthrevolt,2,https://www.truthrevolt.org/commentary/coulter-anatomy-coup
99,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/feb/14/nunes-memo-shows-weakness-of-much-herald/
100,Coulter,Ann,truthrevolt,2,https://www.truthrevolt.org/news/cbs-refuses-acknowledge-own-poll-revealing-43-democratic-approval-sotu-address
101,Coulter,Ann,truthrevolt,2,https://www.truthrevolt.org/news/obama-referenced-himself-nearly-four-times-often-trump-first-sotu-address
102,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/jan/30/sen-graham-should-have-no-say-in-making-/
103,Coulter,Ann,truthrevolt,2,https://www.truthrevolt.org/commentary/glick-palestinian-leaders-anti-american-rant-gives-trump-cause-cut-funding
104,Coulter,Ann,truthrevolt,2,https://www.truthrevolt.org/commentary/greenfield-how-hollywood-killed-metoo
105,Coulter,Ann,vindy,2,http://www.vindy.com/news/2018/jan/08/al-franken-gets-his-just-desserts-with-f/
106,Coulter,Ann,newsbug,2,http://www.newsbug.info/news/national/illinois/al-franken-s-touching-departure/article_45188635-2dfe-5f03-a706-437960bd1bc0.html
107,Coulter,Ann,truthrevolt,2,https://www.truthrevolt.org/news/msnbc-contributor-urges-democrats-run-trump-impeachment
108,Coulter,Ann,truthrevolt,2,https://www.truthrevolt.org/news/nikki-haley-takes-un-after-anti-jerusalem-vote
109,Coulter,Ann,vindy,2,http://www.vindy.com/news/2017/dec/19/president-should-have-endorsed-brooks-in/
110,Coulter,Ann,truthrevolt,2,http://www.truthrevolt.org/news/more-anti-trump-links-top-doj-official
111,Coulter,Ann,truthrevolt,2,http://www.truthrevolt.org/videos/video-david-horowitz-progressive-delusion
112,Coulter,Ann,truthrevolt,2,http://www.truthrevolt.org/news/eu-hit-infighting-over-migrant-relocation
113,Coulter,Ann,truthrevolt,2,http://www.truthrevolt.org/news/fbi-hate-crime-report-no-anti-muslim-backlash
114,Coulter,Ann,truthrevolt,2,http://www.truthrevolt.org/news/9-20-richest-counties-us-washington-dc-suburbs
115,Coulter,Ann,truthrevolt,2,http://www.truthrevolt.org/news/ted-koppel-media-must-give-public-what-it-needs-not-what-it-wants
116,Coulter,Ann,vindy,2,http://www.vindy.com/news/2017/nov/18/the-new-democratic-spin-cycle-launders-m/
117,Coulter,Ann,vindy,2,http://www.vindy.com/news/2017/nov/18/from-andrews-mcmeel-syndication/
118,Coulter,Ann,truthrevolt,2,http://www.truthrevolt.org/commentary/coulter-yes-virginia-immigration-turning-country-blue
119,Coulter,Ann,vindy,2,http://www.vindy.com/news/2017/oct/24/sexual-predator-weinstein-used-allies-in/
120,Coulter,Ann,truthrevolt,2,http://www.truthrevolt.org/commentary/coulter-weinsteins-pimps-revenge-ugly-girls
121,Coulter,Ann,vindy,2,http://www.vindy.com/news/2017/oct/14/was-las-vegas-shooter-using-gambling-to-/
122,Coulter,Ann,american3rdposition,2,http://american3rdposition.com/media-find-las-vegas-shooters-motive-hes-white/
123,Coulter,Ann,vindy,2,http://www.vindy.com/news/2017/oct/03/republicans-should-seek-a-cbo-score-of-t/
124,Coulter,Ann,vindy,2,http://www.vindy.com/news/2017/sep/23/illegal-immigration-trumps-any-other-iss/
125,Coulter,Ann,truthrevolt,2,http://www.truthrevolt.org/commentary/coulter-why-media-are-never-ending-hunt-right-wing-violence
126,Coulter,Ann,times,2,http://www.times-standard.com/article/NJ/20170826/LOCAL1/170829871
127,Coulter,Ann,times,2,http://www.times-standard.com/article/NJ/20170819/LOCAL1/170819789
128,Coulter,Ann,cvbugle,2,https://www.cvbugle.com/news/2017/aug/03/commentary-contract-republicans/
129,Coulter,Ann,truthrevolt,2,http://www.truthrevolt.org/commentary/coulter-immigrant-week-henry-bello-obotetukudo
130,Coulter,Ann,truthrevolt,2,http://www.truthrevolt.org/commentary/coulter-resistance-goes-live-fire
131,Coulter,Ann,ace,2,http://ace.mu.nu/archives/369500.php
132,Coulter,Ann,thebaffler,2,https://thebaffler.com/blog/suits-and-ties-oltmann
133,Coulter,Ann,freedomsback,2,http://freedomsback.com/ann-coulter/hillarys-advantage-the-media-trumps-advantage-the-issues/
134,Coulter,Ann,freedomsback,2,http://freedomsback.com/ann-coulter/hillarys-advantage-the-media-trumps-advantage-the-issues/
135,Coulter,Ann,truthrevolt,2,http://www.truthrevolt.org/news/jared-kushner-defends-trump-my-father-law-not-anti-semite
136,Coulter,Ann,truthrevolt,2,http://www.truthrevolt.org/news/speaker-ryan-will-formally-request-hillary-be-denied-access-classified-information
137,Coulter,Ann,truthrevolt,2,http://www.truthrevolt.org/news/nrs-mccarthy-fbi-rewrites-federal-law-let-hillary-hook
138,Coulter,Ann,mdjonline,2,http://mdjonline.com/bookmark/27137175
139,Coulter,Ann,mdjonline,2,http://mdjonline.com/bookmark/27120887
140,Coulter,Ann,mdjonline,2,http://mdjonline.com/bookmark/27111237
141,Coulter,Ann,mdjonline,2,http://mdjonline.com/bookmark/27101737
142,Coulter,Ann,mdjonline,2,http://mdjonline.com/bookmark/27092861
143,Coulter,Ann,mdjonline,2,http://mdjonline.com/bookmark/27084243
144,Coulter,Ann,mdjonline,2,http://mdjonline.com/bookmark/27045623
145,Coulter,Ann,mdjonline,2,http://mdjonline.com/bookmark/27074157
146,Coulter,Ann,mdjonline,2,http://mdjonline.com/bookmark/27027503
147,Coulter,Ann,mdjonline,2,http://mdjonline.com/bookmark/27035915
148,Coulter,Ann,mdjonline,2,http://mdjonline.com/bookmark/26998457
149,Coulter,Ann,mdjonline,2,http://mdjonline.com/bookmark/26988561
150,Coulter,Ann,mdjonline,2,http://mdjonline.com/bookmark/27008649
151,Coulter,Ann,mdjonline,2,http://mdjonline.com/bookmark/26978599
152,Coulter,Ann,mdjonline,2,http://mdjonline.com/bookmark/26968775
153,Coulter,Ann,mdjonline,2,http://mdjonline.com/bookmark/26957901
154,Coulter,Ann,mdjonline,2,http://mdjonline.com/bookmark/26934533
155,Coulter,Ann,truthrevolt,2,http://www.truthrevolt.org/news/suspect-nypd-muder-arrested-28-times
156,Coulter,Ann,mdjonline,2,http://mdjonline.com/bookmark/26923935
157,Coulter,Ann,mdjonline,2,http://mdjonline.com/bookmark/26946223
158,Coulter,Ann,truthrevolt,2,http://www.truthrevolt.org/news/ag-lynch-announces-global-police-force-partnership-un
159,Coulter,Ann,truthrevolt,2,http://www.truthrevolt.org/news/clinton-claims-emails-retroactively-classified
160,Coulter,Ann,truthrevolt,2,http://www.truthrevolt.org/news/nancy-pelosi-investigate-pro-lifers-not-planned-parenthood
161,Coulter,Ann,theblaze,2,http://www.theblaze.com/blog/2015/06/03/listen-ann-coulter-exposes-a-gruesome-but-neglected-double-standard-in-the-immigration-debate/
162,Coulter,Ann,dailycaller,2,http://dailycaller.com/2015/06/02/most-gop-champions-are-immigration-sellouts/
163,Coulter,Ann,theblaze,2,http://www.theblaze.com/blog/2015/06/02/ann-coulter-immigrants-are-window-dressing-for-left-wing-activists-campaign-to-destroy-america/
164,Coulter,Ann,takimag,2,http://takimag.com/article/the_hunt_for_the_right_wing_snipe_kathy_shaidle/print
165,Coulter,Ann,truthrevolt,2,http://www.truthrevolt.org/news/progressive-food-fight-rachel-maddow-condems-mary-landrieus-keystone-move-political-ploy
166,Coulter,Ann,truthrevolt,2,http://www.truthrevolt.org/news/isis-progaganda-video-features-blurred-out-michelle-bachmann
167,Wahed,Annafi,heterodoxacademy,-1,https://heterodoxacademy.org/teaching-using-flip-side/
168,Gerney,Arkadi,thinkprogress,-1,https://thinkprogress.org/chicago-cesspool-of-gun-crime-or-victim-of-lax-gun-laws-in-neighboring-states-3c6e324b6e6b
169,Giridharan,Avanti,vivaglammagazine,0,https://vivaglammagazine.com/how-to-make-more-female-friends/
170,Giridharan,Avanti,vivaglammagazine,0,https://vivaglammagazine.com/ladies-use-these-underrated-feminine-strengths-to-succeed-in-your-workplace/
171,Giridharan,Avanti,vivaglammagazine,0,https://vivaglammagazine.com/how-to-be-a-modern-lady/
172,Giridharan,Avanti,vivaglammagazine,0,https://vivaglammagazine.com/kinds-of-people-you-shouldnt-date/
173,Giridharan,Avanti,vivaglammagazine,0,https://vivaglammagazine.com/tis-the-season-to-be-kindly-a-christmas-special/
174,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/04/21/the-fight-over-identity
175,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/04/21/past-time-to-fight-back
176,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/03/21/no-the-derek-chauvin-trial-isnt-a-referendum-on-american-racism
177,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/03/21/for-the-left-bigotry-is-a-tool
178,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/03/21/wokeifying-americas-military
179,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/03/21/why-dr-seuss-had-to-go
180,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/03/21/when-lies-matter-more-than-facts
181,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/02/21/the-authoritarian-left-is-on-the-march
182,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/02/21/its-time-to-uncancel-americans
183,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/02/21/when-the-hateful-think-they-are-the-virtuous
184,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/02/21/the-inequality-of-equity
185,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/01/21/this-is-not-normal
186,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/01/21/get-ready-for-4-years-of-media-sycophancy
187,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/01/21/the-lies-tearing-america-apart
188,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/01/21/how-bureaucracy-killed-hundreds-of-thousands-of-americans
189,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/12/20/the-perversion-of-science
190,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/12/20/revenge-of-the-lapdogs
191,Shapiro,Ben,thedailytimes,2,https://www.thedailytimes.com/opinion/syndication/dont-let-covid-19-lockdowns-become-a-permanent-power-grab/article_8622e0b4-8314-5e11-a766-6573c132d638.html
192,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/12/20/dont-let-covid-19-lockdowns-become-a-permanent-power-grab
193,Shapiro,Ben,thedailytimes,2,https://www.thedailytimes.com/opinion/syndication/the-lefts-gender-theories-are-anti-scientific-nonsense/article_09066f09-b909-529e-a22f-e706d15eb811.html
194,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/12/20/the-lefts-gender-theories-are-anti-scientific-nonsense-but-theyre-gaining-ground
195,Shapiro,Ben,thedailytimes,2,https://www.thedailytimes.com/opinion/syndication/column-bidens-return-to-normalcy-is-going-to-be-terrible/article_dc17c1dd-a4d1-57ff-b280-e12d4fa9d776.html
196,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/11/20/bidens-return-to-normalcy-is-going-to-be-terrible
197,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/11/20/they-want-to-shut-you-up
198,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/11/20/when-unity-means-shut-the-hell-up
199,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/11/20/the-woke-lose
200,Shapiro,Ben,thedailytimes,2,https://www.thedailytimes.com/opinion/syndication/column-the-great-covid-lie/article_e066520a-1e8b-5c08-a2b3-90017fbe5c1d.html
201,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/10/20/the-great-covid-lie
202,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/10/20/the-media-officially-becomes-the-communications-department-for-joe-biden
203,Shapiro,Ben,jhnewsandguide,2,https://www.jhnewsandguide.com/jackson_hole_daily/opinions/why-democrats-hate-amy-coney-barrett/article_b7cf42f8-060c-5060-9898-05919a2e1f84.html
204,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/10/20/why-democrats-hate-amy-coney-barrett
205,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/10/20/if-trump-loses-its-on-trump
206,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/09/20/why-im-leaving-california
207,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/09/20/democrats-threaten-to-burn-down-the-republic-to-stack-the-supreme-court
208,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/09/20/lawn-sign-virtue-signaling-and-the-death-of-politics
209,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/09/20/the-democrats-pick-the-criminal
210,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/09/20/why-wont-biden-condemn-antifa-or-blm-violence
211,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/08/20/democrats-push-charges-of-racism-for-purposes-of-convenience
212,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/08/20/the-remaking-of-the-middle-east
213,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/08/20/joe-bidens-awful-vice-presidential-pick
214,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/08/20/when-the-counterculture-becomes-the-culture
215,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/07/20/the-lefts-willingness-to-tolerate-violence-should-frighten-all-americans
216,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/07/20/america-is-hitting-the-self-destruct-button
217,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/07/20/safety-lies-only-in-surrender-or-resistance
218,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/07/20/not-all-black-lives-matter-to-black-lives-matter
219,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/07/20/the-problem-of-anti-racism
220,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/06/20/the-only-good-people-in-history
221,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/06/20/our-totalitarian-moment
222,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/06/20/woke-chaos-and-naked-power
223,Shapiro,Ben,knss,2,https://knss.radio.com/articles/shapeiro-nearly-half-of-universities-may-soon-be-gone
224,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/06/20/the-controlled-burn-rages-out-of-control
225,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/05/20/making-the-world-a-worse-place-one-twitter-mob-at-a-time
226,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/05/20/how-biden-could-be-handing-trump-his-reelection
227,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/05/20/how-the-obama-administration-shattered-the-rule-of-law
228,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/05/20/what-are-we-trying-to-accomplish-with-coronavirus-policy
229,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/04/20/the-biden-double-standard
230,Shapiro,Ben,jhnewsandguide,2,https://www.jhnewsandguide.com/jackson_hole_daily/opinions/every-crisis-an-opportunity/article_1f853473-f3c7-59ac-aa63-471132f727df.html
231,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/04/20/every-crisis-an-opportunity
232,Shapiro,Ben,jhnewsandguide,2,https://www.jhnewsandguide.com/jackson_hole_daily/opinions/what-does-reopening-look-like/article_7eccc614-2f29-5031-8d35-026d3ad6109a.html
233,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/04/20/what-does-reopening-look-like
234,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/04/20/the-3-big-questions-nobody-is-answering
235,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/04/20/stop-pretending-pandemic-politics-are-the-new-norm
236,Shapiro,Ben,creators,2,https://www.creators.com/read/ben-shapiro/03/20/america-needs-a-formula-for-reopening
