,lastName,firstName,Site,Rating,URL
0,Rove,Karl,nation,1,http://nation.foxnews.com/2017/11/16/rove-two-tax-reforms-can-be-better-one
1,Rove,Karl,nation,1,http://nation.foxnews.com/2017/08/17/rove-trump-cant-win-blame-game
2,Rove,Karl,hotair,1,http://hotair.com/headlines/archives/2017/06/15/what-trump-has-to-fear-from-mueller/
3,Rove,Karl,blendle,1,https://blendle.com/item/bnl-wsj-20161102-SB10157294006431454099704582412272891165982
4,Rove,Karl,audioboom,1,https://audioboom.com/boos/4904870-the-triumph-of-william-mckinley-why-the-election-of-1896-still-matters-by-karl-rove
5,Rove,Karl,cbsnews,1,http://www.cbsnews.com/videos/our-annual-thanksgiving-book-panel/
6,Rove,Karl,statejournal,1,http://www.statejournal.com/story/30539399/secret-donors-paid-for-5m-in-ads-for-north-carolina-senator
7,Rove,Karl,foxnews,1,http://www.foxnews.com/opinion/2015/04/30/long-list-unsolved-problems-obama-will-leave-behind/
8,Rove,Karl,foxnews,1,http://www.foxnews.com/opinion/2015/04/16/hillary-clinton-vs-gop-republicans-cant-win-white-house-on-attacks-alone/
9,Rove,Karl,foxnews,1,http://www.foxnews.com/opinion/2015/04/10/hillary-clinton-juggernaut-what-shell-need-to-win-white-house/
10,Parker,Kathleen,winchesterstar,1,https://www.winchesterstar.com/winchester_star/kathleen-parker-canceling-shakespeare-is-a-comedy-of-errors/article_a8bb8028-b31d-5294-98ee-009879f5db76.html
11,Parker,Kathleen,muskogeephoenix,1,https://www.muskogeephoenix.com/opinion/parker-bats-in-the-belfry/article_414e7ba0-7b75-11e9-a73b-031c02377cde.html
12,Parker,Kathleen,muskogeephoenix,1,http://www.muskogeephoenix.com/opinion/parker-probes-of-destruction/article_065b758e-cb49-11e8-a7dd-0bed3467c3a0.html
13,Parker,Kathleen,thedailytimes,1,https://www.thedailytimes.com/opinion/syndication/being-a-rowdy-youth-doesn-t-make-someone-a-sexual/article_535f4517-af49-5db1-8a55-0ff362a85aa6.html
14,Parker,Kathleen,muskogeephoenix,1,http://www.muskogeephoenix.com/opinion/parker-born-to-fly-bound-to-run/article_91c4ed76-8e8b-11e8-96f4-c7dea89dd784.html
15,Parker,Kathleen,jhnewsandguide,1,http://www.jhnewsandguide.com/jackson_hole_daily/opinions/what-to-my-wondering-ears-did-he-say/article_e41270f1-f208-582a-81ee-9b60ecbc2162.html
16,Parker,Kathleen,jhnewsandguide,1,http://www.jhnewsandguide.com/jackson_hole_daily/opinions/what-s-in-a-name/article_f848772d-b9d9-5ae5-8a0e-635aa0243f87.html
