,lastName,firstName,Site,Rating,URL
0,Emanuel,Rahm,thechicagocouncil,-1,https://www.thechicagocouncil.org/event/live-stream-rahm-emanuel-cities-age-pandemics
1,Emanuel,Rahm,startribune,-1,http://www.startribune.com/division-and-consensus-can-sit-side-by-side/566491382/
2,Emanuel,Rahm,sentinelsource,-1,https://www.sentinelsource.com/opinion/op-ed/i-ll-say-it-medicare-for-all-is-a-pipe/article_a8f948a6-46a0-5007-8546-438c43a662b2.html
3,Emanuel,Rahm,futureofeverythingfestival,-1,https://futureofeverythingfestival.wsj.com/tracks/cities/
4,Emanuel,Rahm,abc7chicago,-1,http://abc7chicago.com/politics/chicago-to-sue-us-justice-department-over-funding-threat/2276924/
5,Emanuel,Rahm,abc7chicago,-1,http://abc7chicago.com/news/chicago-joins-legal-fight-against-trumps-travel-ban/1801206/
6,Emanuel,Rahm,cspnet,-1,http://www.cspnet.com/category-news/tobacco/articles/chicago-tobacco-ordinance-about-small-business-not-big-tobacco
7,Emanuel,Rahm,cspnet,-1,http://www.cspnet.com/category-news/tobacco/articles/chicago-finance-committee-approves-amended-tobacco-ordinance
8,Emanuel,Rahm,caller,-1,http://www.caller.com/news/national/331404141.xhtml
9,Emanuel,Rahm,wbtv,-1,http://www.wbtv.com/story/30219514/ex-chicago-public-schools-leader-charged-with-corruption
10,Emanuel,Rahm,edweek,-1,http://www.edweek.org/ew/articles/2015/10/08/the-latest-chicago-public-schools-mum_ap.html
11,Emanuel,Rahm,edweek,-1,http://www.edweek.org/ew/articles/2015/10/08/ex-chicago-public-schools-leader-charged-with_ap.html
12,Emanuel,Rahm,timesunion,-1,http://www.timesunion.com/news/crime/article/The-Latest-Ex-Chicago-Public-Schools-head-facing-6559005.php
13,Emanuel,Rahm,beaumontenterprise,-1,http://www.beaumontenterprise.com/news/crime/article/The-Latest-Ex-Chicago-Public-Schools-head-facing-6559005.php
14,Emanuel,Rahm,startribune,-1,http://www.startribune.com/the-latest-ex-chicago-public-schools-head-facing-15-counts/331312531/
15,Emanuel,Rahm,abc7chicago,-1,http://abc7chicago.com/news/emanuel-ok-with-promotion-of-officer-accused-in-clout-cover-up-/1019709/
16,Emanuel,Rahm,abc7chicago,-1,http://abc7chicago.com/news/in-chicago-obama-administration-announces-new-housing-rules/835962/
17,Emanuel,Rahm,chicago,-1,http://chicago.suntimes.com/politics/7/71/438916/woods-yet
18,Emanuel,Rahm,ajc,-1,http://www.ajc.com/feed/business/obama-gives-backing-to-chicago-mayor-emanuel-ahead/f3gLx/
19,Emanuel,Rahm,abc7chicago,-1,http://abc7chicago.com/politics/obama-endorses-emanuel-re-election-bid-in-new-radio-ad/490458/
20,Emanuel,Rahm,local10,-1,http://www.local10.com/news/money/rahm-emanuel-how-chicago-saved-its-small-businesses/30195440
21,Emanuel,Rahm,suntimes,-1,http://www.suntimes.com/news/otherviews/31208708-452/prevent-not-simply-treat-lake-michigan-pollution.html
22,Benko,Ralph,forbes,2,https://www.forbes.com/sites/ralphbenko/2014/01/13/are-todays-progressives-actually-totalitarians/
