,lastName,firstName,Site,Rating,URL
0,Rupar,Aaron,msn,-2,https://www.msn.com/en-us/news/politics/georgia-republicans-are-pleading-with-trump-to-stop-attacking-them-he-isn-t-listening/ar-BB1bImKj?li=BBnbcA1&srcref=rss
1,Rupar,Aaron,thinkprogress,-2,https://thinkprogress.org/trump-defends-german-crime-lie-with-made-up-stats-9759849e37cb/
2,Rupar,Aaron,thinkprogress,-2,https://thinkprogress.org/tom-homan-jeff-sessions-nazi-comparisons-nuremberg-defense-165249b9eb33/
3,Rupar,Aaron,thinkprogress,-2,https://thinkprogress.org/mainstream-media-trump-republicans-family-separation-new-york-times-washington-post-politico-bad-job-fd812585cf02-8b3526fdab3e/
4,Rupar,Aaron,thinkprogress,-2,https://thinkprogress.org/drudge-syria-latin-america-e38d29e90ae5/
5,Rupar,Aaron,thinkprogress,-2,https://thinkprogress.org/steve-doocy-hogan-gidley-fox-and-friends-trump-family-separation-cages-0174399aa144-558523357be5/
6,Rupar,Aaron,thinkprogress,-2,https://thinkprogress.org/mainstream-media-trump-republicans-family-separation-new-york-times-washington-post-politico-bad-job-fd812585cf02/
7,Rupar,Aaron,thinkprogress,-2,https://thinkprogress.org/steve-doocy-hogan-gidley-fox-and-friends-trump-family-separation-cages-0174399aa144/
8,Rupar,Aaron,thinkprogress,-2,https://thinkprogress.org.cmun.it/e/no3ln0w/trump-parents-korean-war-veterans-fox-news-26ef572e9174/?t=1529005356
9,Rupar,Aaron,msn,-2,http://www.msn.com/en-us/news/crime/fact-check-how-many-long-islanders-were-killed-by-ms-13-in-the-last-year/ar-AAxU7H6?li=BBnbcA1&srcref=rss&ocid=iehrs
10,Rupar,Aaron,msn,-2,https://www.msn.com/en-us/news/crime/fact-check-how-many-long-islanders-were-killed-by-ms-13-in-the-last-year/ar-AAxU7H6?li=BBnbcA1&srcref=rss
11,Rupar,Aaron,msn,-2,http://www.msn.com/en-us/news/crime/fact-check-how-many-long-islanders-were-killed-by-ms-13-in-the-last-year/ar-AAxU7H6?ocid=ob-tw-enus-677
12,Rupar,Aaron,msn,-2,http://www.msn.com/en-us/news/crime/fact-check-how-many-long-islanders-were-killed-by-ms-13-in-the-last-year/ar-AAxU7H6?srcref=rss
13,Rupar,Aaron,thinkprogress,-2,https://thinkprogress.org/paul-ryan-was-asked-to-defend-his-comments-about-the-nunes-memo-it-was-a-disaster-cbe1027b279b/
14,Rupar,Aaron,thinkprogress,-2,https://thinkprogress.org/paul-ryan-was-asked-to-defend-his-comments-about-the-nunes-memo-it-was-a-disaster-cbe1027b279b/
15,Rupar,Aaron,thinkprogress,-2,https://thinkprogress.org/photographic-proof-that-deven-nunes-has-no-idea-what-he-is-talking-about-f11df9085ecb/
16,Rupar,Aaron,thinkprogress,-2,https://thinkprogress.org/awkward-nikki-haley-says-leaders-who-spread-conspiracy-theories-arent-fit-to-lead-2a24c28741d7/
17,Rupar,Aaron,thinkprogress,-2,https://thinkprogress.org/b-oneill-ohio-facebook-post-franken-a1f74a429217/
18,Rupar,Aaron,thinkprogress,-2,https://thinkprogress.org/donald-trump-dodges-roy-more-question-e5276c997989/
19,Rupar,Aaron,thinkprogress,-2,https://thinkprogress.org/trump-claims-u-s-doesnt-seek-to-impose-out-way-of-life-then-threatens-3-countries-f644f0aff81d/
20,Rupar,Aaron,thinkprogress,-2,https://thinkprogress.org/trump-threatens-nuclear-strike-against-north-korea/
21,Rupar,Aaron,thinkprogress,-2,https://thinkprogress.org/trump-retweets-fox-news-report-based-on-leak-of-classified-intelligence/
22,Rupar,Aaron,thinkprogress,-2,https://thinkprogress.org/following-trumps-threat-nevada-republican-now-faces-primary-challenge-from-pro-trump-candidate/
23,Rupar,Aaron,thinkprogress,-2,https://thinkprogress.org/new-republican-party-spokesperson-pushed-birtherism-on-twitter/
24,Rupar,Aaron,thinkprogress,-2,https://thinkprogress.org/trump-who-has-repeatedly-claimed-he-doesnt-watch-cnn-angrily-live-tweets-cnn-segment/
25,Rupar,Aaron,thinkprogress,-2,https://thinkprogress.org/trump-retweets-account-that-traffics-in-wild-conspiracy-theories-accused-hillary-clinton-of-murder/
26,Rupar,Aaron,thinkprogress,-2,https://thinkprogress.org/steve-bannon-uses-white-house-office-to-promote-new-book-linking-democrats-with-nazis/
