,lastName,firstName,Site,Rating,URL
0,Reider,Rem,msn,0,https://www.msn.com/en-us/news/politics/dnc-fact-check-clinton-misleads-on-unemployment-biden-shares-credit-for-auto-bailout/ar-BB1895l4?li=BBnbcA1&srcref=rss
1,Reider,Rem,ajrarchive,0,http://ajrarchive.org/Article.asp?id=5177
2,Reider,Rem,ajrarchive,0,http://ajrarchive.org/Article.asp?id=5339
3,Reider,Rem,ajrarchive,0,http://ajrarchive.org/Article.asp?id=5351
4,Reider,Rem,ajrarchive,0,http://ajrarchive.org/Article.asp?id=4110
5,Reider,Rem,ajrarchive,0,http://ajrarchive.org/Article.asp?id=5357
6,Reider,Rem,512tech,0,http://www.512tech.com/technology/rtx-2016-rooster-teeth-austin-videogames-rwby-rtx-brawlhalla-oculus/t2QoSYgl8IBidxDuvoRF2K/
7,Reider,Rem,editorandpublisher,0,http://www.editorandpublisher.com/news/buffett-says-newspapers-havent-cracked-code/
8,Reider,Rem,wusa9,0,http://www.wusa9.com/opinion/rieder-is-media-to-blame-for-donald-trump/99712456
9,Reider,Rem,archive,0,http://archive.pnj.com/usatoday/article/23611237
10,Reider,Rem,editorandpublisher,0,http://www.editorandpublisher.com/Headlines/Article/A-New-Website-Totally-Focused-on-Ebola#sthash.FU6nb2NL.uxfs
11,Reider,Rem,archive,0,http://archive.pnj.com/usatoday/article/11778925
12,Reider,Rem,11alive,0,http://www.11alive.com/story/money/2014/05/07/jet-magazine-converts-to-online-only-at-end-of-june/8820967/
13,Reider,Rem,app,0,http://www.app.com/article/20131120/NJBIZ/311200152/Read-all-about-online-pay-bit-
14,Reider,Rem,editorandpublisher,0,"http://www.editorandpublisher.com/Headlines/Article/Against-All-Odds--a-New-Newspaper-War-Erupts?utm_term=journalism,+media,+new+media,+social+media&utm_content=journalism,+media,+new+media,+social+media&utm_source=twitterfeed&utm_medium=twitter"
15,Reider,Rem,lansingstatejournal,0,http://www.lansingstatejournal.com/article/20130722/NEWS01/307220050/Why-East-Lansing-native-Nate-Silver-couldn-t-turn-down-ESPN-USA-Today-column-
16,Jackson Sr.,Rev. Jesse,wavenewspapers,-2,http://wavenewspapers.com/john-lewis-a-founding-father-of-american-democracy/
17,Jackson Sr.,Rev. Jesse,postnewsgroup,-2,https://postnewsgroup.com/2020/06/04/opinion-the-signs-say-black-lives-matter-yet-the-very-people-who-are-supposed-to-protect-us-too-often-in-too-many-places-dont-seem-to-agree/
18,Jackson Sr.,Rev. Jesse,postnewsgroup,-2,https://postnewsgroup.com/2020/05/21/opinion-the-murder-of-ahmaud-arbery-and-our-continuing-terror/
19,Jackson Sr.,Rev. Jesse,postnewsgroup,-2,https://postnewsgroup.com/2020/05/07/opinion-let-prisoners-go-during-covid-19-pandemic/
20,Jackson Sr.,Rev. Jesse,postnewsgroup,-2,https://postnewsgroup.com/2020/04/23/opinion-coronavirus-illustrates-our-failure-to-create-a-fair-society/
21,Jackson Sr.,Rev. Jesse,postnewsgroup,-2,https://postnewsgroup.com/2020/04/09/opinion-coronavirus-makes-it-more-clear-than-ever-health-care-is-a-human-right/
22,Jackson Sr.,Rev. Jesse,postnewsgroup,-2,https://postnewsgroup.com/2020/03/19/a-bold-agenda-of-change-is-vital-to-beating-donald-trump/
23,Jackson Sr.,Rev. Jesse,postnewsgroup,-2,https://postnewsgroup.com/2020/03/12/opinion-why-i-support-sen-bernie-sanders/
24,Jackson Sr.,Rev. Jesse,postnewsgroup,-2,https://postnewsgroup.com/2020/03/05/opinion-no-president-trump-the-never-ending-war-in-afghanistan-is-not-ending/
25,Jackson Sr.,Rev. Jesse,cnyvision,-2,http://cnyvision.com/bring-troops-home-and-send-more-kids-to-college/
26,Jackson Sr.,Rev. Jesse,cnyvision,-2,http://cnyvision.com/equal-pay-equal-pay-equal-pay/
27,Jackson Sr.,Rev. Jesse,counterpunch,-2,https://www.counterpunch.org/2019/04/05/trumps-big-lie-about-health-care/
