,lastName,firstName,Site,Rating,URL
0,Chait,Jonathan,nymag,-2,http://nymag.com/author/David%20Pogue/
1,Chait,Jonathan,nymag,-2,http://nymag.com/author/rain%20embuscado/
2,Chait,Jonathan,msn,-2,http://www.msn.com/en-us/news/opinion/trump-and-russia-one-mystery-three-theories/ar-AAAeZpE?srcref=rss
3,Chait,Jonathan,nymag,-2,http://nymag.com/author/Josiah%20Hughes/
4,Chait,Jonathan,nymag,-2,http://nymag.com/daily/sports/2013/01/nets-are-the-hottest-team-in-the-nba.html
5,Chait,Jonathan,nymag,-2,http://nymag.com/author/jerry+saltz/
6,Chait,Jonathan,nymag,-2,http://nymag.com/daily/intelligencer/2017/12/many-women-never-molested-by-roy-moore-spokesperson-says.html
7,Chait,Jonathan,nymag,-2,http://nymag.com/daily/intelligencer/2017/12/the-trump-tax-cuts-for-the-rich-must-and-will-be-repealed.html
8,Chait,Jonathan,nymag,-2,http://nymag.com/daily/intelligencer/2017/11/i-opposed-bill-clintons-impeachment-and-i-dont-regret-it.html
9,Chait,Jonathan,nymag,-2,http://nymag.com/arts/tv/features/47548/index9.html
10,Chait,Jonathan,nymag,-2,http://nymag.com/arts/tv/features/47548/index6.html
11,Chait,Jonathan,nymag,-2,http://nymag.com/daily/intelligencer/2017/11/ron-johnsons-opposition-is-a-body-blow-for-trump-tax-cuts.html
12,Chait,Jonathan,nymag,-2,http://nymag.com/daily/intelligencer/2017/11/why-does-trump-talk-about-putin-like-hes-his-boss.html
13,Chait,Jonathan,nymag,-2,http://nymag.com/nymag/letters/comments-2017-11-13
14,Chait,Jonathan,nymag,-2,http://nymag.com/daily/intelligencer/2017/11/cambridge-analytica-denies-ties-to-russia-unconvincingly.html
15,Chait,Jonathan,nymag,-2,http://nymag.com/news/business/70831/index1.html
16,Chait,Jonathan,nymag,-2,http://nymag.com/daily/intelligencer/2017/11/the-senate-tax-cut-plan-cant-pass-the-senate.html
17,Chait,Jonathan,nymag,-2,http://nymag.com/realestate/neighborhoods/2010/65374/index1.html
18,Chait,Jonathan,nymag,-2,http://nymag.com/daily/intelligencer/2017/11/had-to-give-the-rich-something-trump-tells-senate-democrats.html
19,Chait,Jonathan,nymag,-2,http://nymag.com/daily/intelligencer/2017/11/ed-gillespie-populist-lobbyist-ultimate-trump-republican.html
20,Chait,Jonathan,nymag,-2,http://nymag.com/daily/intelligencer/2017/11/trump-babbles-incoherently-while-attempting-to-read-speech.html
21,Chait,Jonathan,nymag,-2,http://nymag.com/news/features/41007/
22,Chait,Jonathan,nymag,-2,http://nymag.com/daily/intelligencer/2017/11/republicans-delay-tax-cut-plan-again-insist-all-is-well.html
23,Chait,Jonathan,nymag,-2,http://nymag.com/restaurants/cheapeats/2010/67139/
24,Chait,Jonathan,nymag,-2,http://nymag.com/daily/intelligencer/2017/10/trump-shouldnt-be-glad-his-campaign-manager-was-arrested.html
25,Chait,Jonathan,nymag,-2,http://nymag.com/daily/intelligencer/2017/10/the-republican-partys-gearing-up-for-war-on-the-rule-of-law.html
26,Chait,Jonathan,nymag,-2,http://nymag.com/news/features/asian-americans-2011-5/index5.html
27,Chait,Jonathan,nymag,-2,http://nymag.com/health/features/60158/
28,Chait,Jonathan,nymag,-2,http://nymag.com/daily/intelligencer/2017/10/alt-collusion-the-gop-theory-to-defend-trump-from-mueller.html
29,Chait,Jonathan,nymag,-2,http://nymag.com/daily/intelligencer/2017/10/the-insane-gop-plan-to-win-reelection-through-plutocracy.html
30,Chait,Jonathan,nymag,-2,http://nymag.com/daily/intelligencer/2017/10/jeff-flake-and-the-anti-trump-republican-politician.html
